Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,05.06.2024;16:27:08991
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.526
2.5,2.0,1,0,0,0.389,2.136
3.5,2.0,4,0,0,0.211,2.876
4.5,3.0,3,0,0,0.092,4.456
5.5,4.0,4,0,0,0.104,5.417
6.5,5.0,2,0,0,0.27,6.457
7.5,6.0,9,0,0,0.296,7.473
8.5,7.0,7,0,0,0.075,8.477
9.5,7.0,6,0,0,0.218,9.479
10.5,8.0,5,0,0,0.163,10.299
11.5,9.0,9,0,0,0.797,11.444
12.5,10.0,14,0,0,0.166,12.467
13.5,11.0,9,0,0,0.088,13.343
14.5,12.0,12,0,0,0.069,14.415
15.5,12.0,11,0,0,0.232,15.443
16.5,13.0,16,0,0,0.108,16.45
17.5,14.0,9,0,0,0.09,17.495
18.5,15.0,13,0,0,0.637,18.561
19.5,16.0,7,0,0,0.55,19.456
20.5,17.0,6,0,0,1.431,20.419
21.5,17.0,19,0,0,1.64,21.416
22.5,18.0,32,0,0,1.085,22.415
23.5,19.0,17,0,0,0.624,23.415
24.5,20.0,25,0,0,0.459,24.431
25.5,21.0,14,0,0,0.384,25.497
26.5,22.0,2,0,0,0.872,26.452
27.5,22.0,0,0,0,0.0,27.489
28.5,23.0,0,0,0,0.0,28.468
29.5,24.0,0,0,0,0.0,29.468
30.5,25.0,0,0,0,0.0,30.444
31.5,26.0,0,0,0,0.0,31.463
32.5,27.0,0,0,0,0.0,32.454
33.5,27.0,0,0,0,0.0,33.464
34.5,28.0,0,0,0,0.0,34.487
35.5,29.0,0,0,0,0.0,35.468
36.5,30.0,0,0,0,0.0,36.517
37.5,31.0,50,0,0,7.428,37.495
38.5,32.0,109,0,0,8.764,38.45
39.5,32.0,94,0,0,7.019,39.52
40.5,33.0,2,0,0,13.077,40.472
41.5,34.0,1,0,0,5.605,41.486
42.5,35.0,0,0,0,0.0,42.459
43.5,36.0,0,0,0,0.0,43.492
44.5,37.0,0,0,0,0.0,44.513
45.5,37.0,0,0,0,0.0,45.485
46.5,38.0,0,0,0,0.0,46.454
47.5,39.0,0,0,0,0.0,47.494
48.5,40.0,0,0,0,0.0,48.48
49.5,41.0,0,0,0,0.0,49.475
50.5,42.0,0,0,0,0.0,50.469
51.5,42.0,0,0,0,0.0,51.483
52.5,43.0,0,0,0,0.0,52.498
53.5,44.0,0,0,0,0.0,53.493
54.5,45.0,0,0,0,0.0,54.47
55.5,46.0,0,0,0,0.0,55.5
56.5,47.0,0,0,0,0.0,56.481
57.5,47.0,0,2,0,0.0,57.484
58.5,48.0,0,0,0,0.0,58.493
59.5,49.0,0,0,0,0.0,59.496
60.5,50.0,0,5,0,0.0,60.405
61.5,51.0,0,11,0,0.0,61.5
62.5,52.0,0,31,0,0.0,62.522
63.5,52.0,0,17,0,0.0,63.416
64.5,53.0,0,11,0,0.0,64.488
65.5,54.0,0,10,0,0.0,65.419
66.5,55.0,0,21,0,0.0,66.438
67.5,56.0,0,30,0,0.0,67.503
68.5,57.0,0,26,0,0.0,68.474
69.5,57.0,0,14,0,0.0,69.419
70.5,58.0,0,22,0,0.0,70.478
71.5,59.0,0,0,0,0.0,71.448
72.5,60.0,0,0,0,0.0,72.489
73.5,61.0,0,2,0,0.0,73.481
74.5,62.0,0,9,0,0.0,74.468
75.5,62.0,0,18,0,0.0,75.512
76.5,63.0,0,10,0,0.0,76.455
77.5,64.0,0,1,0,0.0,77.512
78.5,65.0,0,16,0,0.0,78.472
79.5,66.0,0,17,0,0.0,79.476
80.5,67.0,0,21,0,0.0,80.518
81.5,67.0,0,8,0,0.0,81.514
82.5,68.0,0,14,0,0.0,82.526
83.5,69.0,0,15,0,0.0,83.438
84.5,70.0,0,24,0,0.0,84.481
85.5,71.0,0,10,0,0.0,85.507
86.5,72.0,0,15,0,0.0,86.417
87.5,72.0,0,19,0,0.0,87.419
88.5,73.0,0,28,0,0.0,88.511
89.5,74.0,0,44,0,0.0,89.428
90.5,75.0,0,51,0,0.0,90.508
91.5,76.0,0,13,0,0.0,91.489
92.5,77.0,0,83,0,0.0,92.454
93.5,77.0,0,45,0,0.0,93.414
94.5,78.0,0,11,0,0.0,94.487
95.5,79.0,0,26,0,0.0,95.443
96.5,80.0,0,2,0,0.0,96.483
97.5,81.0,0,6,0,0.0,97.452
98.5,82.0,0,32,0,0.0,98.484
99.5,82.0,0,31,0,0.0,99.454
100.5,83.0,0,30,0,0.0,100.494
101.5,84.0,0,23,0,0.0,101.475
102.5,85.0,0,28,0,0.0,102.505
103.5,86.0,0,44,0,0.0,103.475
104.5,87.0,0,24,0,0.0,104.484
105.5,87.0,0,0,0,0.0,105.482
106.5,88.0,0,0,0,0.0,106.417
107.5,89.0,0,31,0,0.0,107.469
108.5,90.0,0,42,0,0.0,108.425
109.5,91.0,0,20,0,0.0,109.447
110.5,92.0,0,1,0,0.0,110.489
111.5,92.0,0,16,0,0.0,111.458
112.5,93.0,0,16,0,0.0,112.497
113.5,94.0,0,25,0,0.0,113.493
114.5,95.0,0,38,0,0.0,114.482
115.5,96.0,0,4,0,0.0,115.478
116.5,97.0,0,10,0,0.0,116.498
117.5,97.0,0,13,0,0.0,117.454
118.5,98.0,0,26,0,0.0,118.423
119.5,99.0,0,8,0,0.0,119.458
120.5,0.0,0,13,0,0.0,120.5
121.5,0.0,0,26,0,0.0,121.5
122.5,0.0,0,16,0,0.0,122.5
123.5,0.0,0,9,0,0.0,123.5
124.5,0.0,0,0,0,0.0,124.5
125.5,0.0,0,0,0,0.0,125.5
126.5,0.0,0,15,0,0.0,126.5
127.5,0.0,0,18,0,0.0,127.5
128.5,0.0,0,44,0,0.0,128.5
129.5,0.0,0,33,0,0.0,129.5
130.5,0.0,0,16,0,0.0,130.5
131.5,0.0,0,0,0,0.0,131.5
132.5,0.0,0,82,0,0.0,132.5
133.5,0.0,0,28,0,0.0,133.5
134.5,0.0,0,35,0,0.0,134.5
135.5,0.0,0,22,0,0.0,135.5
136.5,0.0,0,1,0,0.0,136.5
137.5,0.0,0,0,0,0.0,137.5
138.5,0.0,0,9,0,0.0,138.5
139.5,0.0,0,64,0,0.0,139.5
140.5,0.0,0,59,0,0.0,140.5
141.5,0.0,0,30,0,0.0,141.5
142.5,0.0,0,4,0,0.0,142.5
143.5,0.0,0,0,0,0.0,143.5
144.5,0.0,0,0,0,0.0,144.5
145.5,0.0,0,0,0,0.0,145.5
146.5,0.0,0,0,0,0.0,146.5
147.5,0.0,0,0,0,0.0,147.5
148.5,0.0,0,0,0,0.0,148.5
149.5,0.0,0,0,0,0.0,149.5
150.5,0.0,0,0,0,0.0,150.5
151.5,0.0,0,0,0,0.0,151.5
152.5,0.0,0,0,0,0.0,152.5
153.5,0.0,0,0,0,0.0,153.5
154.5,0.0,0,0,0,0.0,154.5
155.5,0.0,0,0,0,0.0,155.5
156.5,0.0,0,0,0,0.0,156.5
157.5,0.0,0,0,0,0.0,157.5
158.5,0.0,0,0,0,0.0,158.5
159.5,0.0,0,0,0,0.0,159.5
160.5,0.0,0,0,0,0.0,160.5
161.5,0.0,0,0,0,0.0,161.5
162.5,0.0,0,0,0,0.0,162.5
163.5,0.0,0,13,0,0.0,163.5
164.5,0.0,0,0,0,0.0,164.5
165.5,0.0,0,0,0,0.0,165.5
166.5,0.0,0,13,0,0.0,166.5
167.5,0.0,0,32,0,0.0,167.5
168.5,0.0,0,8,0,0.0,168.5
169.5,0.0,0,0,0,0.0,169.5
170.5,0.0,0,0,0,0.0,170.5
171.5,0.0,0,0,0,0.0,171.5
172.5,0.0,0,21,0,0.0,172.5
173.5,0.0,0,51,0,0.0,173.5
174.5,0.0,0,75,0,0.0,174.5
175.5,0.0,0,0,0,0.0,175.5
176.5,0.0,0,0,0,0.0,176.5
177.5,0.0,0,0,0,0.0,177.5
178.5,0.0,0,0,0,0.0,178.5
179.5,0.0,0,0,0,0.0,179.5
180.5,0.0,0,0,0,0.0,180.5
181.5,0.0,0,0,0,0.0,181.5
182.5,0.0,0,0,0,0.0,182.5
183.5,0.0,0,0,0,0.0,183.5
184.5,0.0,0,0,0,0.0,184.5
185.5,0.0,0,15,0,0.0,185.5
186.5,0.0,0,38,0,0.0,186.5
187.5,0.0,0,9,0,0.0,187.5
188.5,0.0,0,1,0,0.0,188.5
189.5,0.0,0,0,0,0.0,189.5
190.5,0.0,0,0,0,0.0,190.5
191.5,0.0,0,39,0,0.0,191.5
192.5,0.0,0,52,0,0.0,192.5
193.5,0.0,0,29,0,0.0,193.5
194.5,0.0,0,15,0,0.0,194.5
195.5,0.0,0,2,0,0.0,195.5
196.5,0.0,0,0,0,0.0,196.5
197.5,0.0,0,0,0,0.0,197.5
198.5,0.0,0,0,0,0.0,198.5
199.5,0.0,0,2,0,0.0,199.5
200.5,0.0,0,0,0,0.0,200.5
201.5,0.0,0,0,0,0.0,201.5
202.5,0.0,0,0,0,0.0,202.5
203.5,0.0,0,15,0,0.0,203.5
204.5,0.0,0,25,0,0.0,204.5
205.5,0.0,0,17,0,0.0,205.5
206.5,0.0,0,4,0,0.0,206.5
207.5,0.0,0,16,0,0.0,207.5
208.5,0.0,0,0,0,0.0,208.5
209.5,0.0,0,29,0,0.0,209.5
210.5,0.0,0,42,0,0.0,210.5
211.5,0.0,0,29,0,0.0,211.5
212.5,0.0,0,11,0,0.0,212.5
213.5,0.0,0,10,0,0.0,213.5
214.5,0.0,0,1,0,0.0,214.5
215.5,0.0,0,0,0,0.0,215.5
216.5,0.0,0,0,0,0.0,216.5
217.5,0.0,0,0,0,0.0,217.5
218.5,0.0,0,3,0,0.0,218.5
219.5,0.0,0,14,0,0.0,219.5
220.5,0.0,0,15,0,0.0,220.5
221.5,0.0,0,14,0,0.0,221.5
222.5,0.0,0,0,0,0.0,222.5
223.5,0.0,0,12,0,0.0,223.5
224.5,0.0,0,7,0,0.0,224.5
225.5,0.0,0,13,0,0.0,225.5
226.5,0.0,0,0,0,0.0,226.5
227.5,0.0,0,0,0,0.0,227.5
228.5,0.0,0,32,0,0.0,228.5
229.5,0.0,0,42,0,0.0,229.5
230.5,0.0,0,35,0,0.0,230.5
231.5,0.0,0,10,0,0.0,231.5
232.5,0.0,0,2,0,0.0,232.5
233.5,0.0,0,1,0,0.0,233.5
234.5,0.0,0,0,0,0.0,234.5
235.5,0.0,0,0,0,0.0,235.5
236.5,0.0,0,0,0,0.0,236.5
237.5,0.0,0,17,0,0.0,237.5
238.5,0.0,0,0,0,0.0,238.5
239.5,0.0,0,16,0,0.0,239.5
240.5,0.0,0,13,0,0.0,240.5
241.5,0.0,0,12,0,0.0,241.5
242.5,0.0,0,6,0,0.0,242.5
243.5,0.0,0,8,0,0.0,243.5
244.5,0.0,0,6,0,0.0,244.5
245.5,0.0,0,0,0,0.0,245.5
246.5,0.0,0,15,0,0.0,246.5
247.5,0.0,0,32,0,0.0,247.5
248.5,0.0,0,34,0,0.0,248.5
249.5,0.0,0,36,0,0.0,249.5
250.5,0.0,0,4,0,0.0,250.5
251.5,0.0,0,1,0,0.0,251.5
252.5,0.0,0,0,0,0.0,252.5
253.5,0.0,0,0,0,0.0,253.5
254.5,0.0,0,0,0,0.0,254.5
255.5,0.0,0,10,0,0.0,255.5
256.5,0.0,0,7,0,0.0,256.5
257.5,0.0,0,16,0,0.0,257.5
258.5,0.0,0,13,0,0.0,258.5
259.5,0.0,0,2,0,0.0,259.5
260.5,0.0,0,16,0,0.0,260.5
261.5,0.0,0,8,0,0.0,261.5
262.5,0.0,0,6,0,0.0,262.5
263.5,0.0,0,0,0,0.0,263.5
264.5,0.0,0,14,0,0.0,264.5
265.5,0.0,0,24,0,0.0,265.5
266.5,0.0,0,37,0,0.0,266.5
267.5,0.0,0,36,0,0.0,267.5
268.5,0.0,0,8,0,0.0,268.5
269.5,0.0,0,3,0,0.0,269.5
270.5,0.0,0,0,0,0.0,270.5
271.5,0.0,0,0,0,0.0,271.5
272.5,0.0,0,0,0,0.0,272.5
273.5,0.0,0,0,0,0.0,273.5
274.5,0.0,0,11,0,0.0,274.5
275.5,0.0,0,16,0,0.0,275.5
276.5,0.0,0,16,0,0.0,276.5
277.5,0.0,0,3,0,0.0,277.5
278.5,0.0,0,8,0,0.0,278.5
279.5,0.0,0,10,0,0.0,279.5
280.5,0.0,0,6,0,0.0,280.5
281.5,0.0,0,10,0,0.0,281.5
282.5,0.0,0,4,0,0.0,282.5
283.5,0.0,0,28,0,0.0,283.5
284.5,0.0,0,28,0,0.0,284.5
285.5,0.0,0,39,0,0.0,285.5
286.5,0.0,0,2,0,0.0,286.5
287.5,0.0,0,24,0,0.0,287.5
288.5,0.0,0,0,0,0.0,288.5
289.5,0.0,0,24,0,0.0,289.5
290.5,0.0,0,0,0,0.0,290.5
291.5,0.0,0,0,0,0.0,291.5
292.5,0.0,0,0,0,0.0,292.5
293.5,0.0,0,22,0,0.0,293.5
294.5,0.0,0,0,0,0.0,294.5
295.5,0.0,0,15,0,0.0,295.5
296.5,0.0,0,8,0,0.0,296.5
297.5,0.0,0,10,0,0.0,297.5
298.5,0.0,0,0,0,0.0,298.5
299.5,0.0,0,6,0,0.0,299.5
300.5,0.0,0,0,0,0.0,300.5
301.5,0.0,0,1,0,0.0,301.5
302.5,0.0,0,41,0,0.0,302.5
303.5,0.0,0,41,0,0.0,303.5
304.5,0.0,0,8,0,0.0,304.5
305.5,0.0,0,21,0,0.0,305.5
306.5,0.0,0,3,0,0.0,306.5
307.5,0.0,0,17,0,0.0,307.5
308.5,0.0,0,7,0,0.0,308.5
309.5,0.0,0,0,0,0.0,309.5
310.5,0.0,0,1,0,0.0,310.5
311.5,0.0,0,19,0,0.0,311.5
312.5,0.0,0,2,0,0.0,312.5
313.5,0.0,0,13,0,0.0,313.5
314.5,0.0,0,10,0,0.0,314.5
315.5,0.0,0,6,0,0.0,315.5
316.5,0.0,0,20,0,0.0,316.5
317.5,0.0,0,9,0,0.0,317.5
318.5,0.0,0,0,0,0.0,318.5
319.5,0.0,0,1,0,0.0,319.5
320.5,0.0,0,33,0,0.0,320.5
321.5,0.0,0,17,0,0.0,321.5
322.5,0.0,0,22,0,0.0,322.5
323.5,0.0,0,45,0,0.0,323.5
324.5,0.0,0,78,0,0.0,324.5
325.5,0.0,0,51,0,0.0,325.5
326.5,0.0,0,57,0,0.0,326.5
327.5,0.0,0,70,0,0.0,327.5
328.5,0.0,0,64,0,0.0,328.5
329.5,0.0,0,64,0,0.0,329.5
330.5,0.0,0,0,0,0.0,330.5
331.5,0.0,0,0,0,0.0,331.5
332.5,0.0,0,0,0,0.0,332.5
333.5,0.0,0,0,0,0.0,333.5
334.5,0.0,0,0,0,0.0,334.5
335.5,0.0,0,39,0,0.0,335.5
336.5,0.0,0,6,0,0.0,336.5
337.5,0.0,0,0,0,0.0,337.5
338.5,0.0,0,0,0,0.0,338.5
339.5,0.0,0,0,0,0.0,339.5
340.5,0.0,0,0,0,0.0,340.5
341.5,0.0,0,20,0,0.0,341.5
342.5,0.0,0,7,0,0.0,342.5
343.5,0.0,0,0,0,0.0,343.5
344.5,0.0,0,0,0,0.0,344.5
345.5,0.0,0,0,0,0.0,345.5
346.5,0.0,0,17,0,0.0,346.5
347.5,0.0,0,58,0,0.0,347.5
348.5,0.0,0,53,0,0.0,348.5
349.5,0.0,0,0,0,0.0,349.5
350.5,0.0,0,0,0,0.0,350.5
351.5,0.0,0,0,0,0.0,351.5
352.5,0.0,0,0,0,0.0,352.5
353.5,0.0,0,11,0,0.0,353.5
354.5,0.0,0,33,0,0.0,354.5
355.5,0.0,0,1,0,0.0,355.5
356.5,0.0,0,0,0,0.0,356.5
357.5,0.0,0,0,0,0.0,357.5
358.5,0.0,0,0,0,0.0,358.5
359.5,0.0,0,3,0,0.0,359.5
360.5,0.0,0,20,0,0.0,360.5
361.5,0.0,0,18,0,0.0,361.5
362.5,0.0,0,32,0,0.0,362.5
363.5,0.0,0,48,0,0.0,363.5
364.5,0.0,0,0,0,0.0,364.5
365.5,0.0,0,40,0,0.0,365.5
366.5,0.0,0,47,0,0.0,366.5
367.5,0.0,0,2,0,0.0,367.5
368.5,0.0,0,1,0,0.0,368.5
369.5,0.0,0,18,0,0.0,369.5
370.5,0.0,0,0,0,0.0,370.5
371.5,0.0,0,0,0,0.0,371.5
372.5,0.0,0,13,0,0.0,372.5
373.5,0.0,0,1,0,0.0,373.5
374.5,0.0,0,2,0,0.0,374.5
375.5,0.0,0,7,0,0.0,375.5
376.5,0.0,0,0,0,0.0,376.5
377.5,0.0,0,3,0,0.0,377.5
378.5,0.0,0,2,0,0.0,378.5
379.5,0.0,0,0,0,0.0,379.5
380.5,0.0,0,0,0,0.0,380.5
381.5,0.0,0,29,0,0.0,381.5
382.5,0.0,0,35,0,0.0,382.5
383.5,0.0,0,30,0,0.0,383.5
384.5,0.0,0,46,0,0.0,384.5
385.5,0.0,0,13,0,0.0,385.5
386.5,0.0,0,1,0,0.0,386.5
387.5,0.0,0,5,0,0.0,387.5
388.5,0.0,0,13,0,0.0,388.5
389.5,0.0,0,0,0,0.0,389.5
390.5,0.0,0,13,0,0.0,390.5
391.5,0.0,0,1,0,0.0,391.5
392.5,0.0,0,2,0,0.0,392.5
393.5,0.0,0,7,0,0.0,393.5
394.5,0.0,0,0,0,0.0,394.5
395.5,0.0,0,3,0,0.0,395.5
396.5,0.0,0,2,0,0.0,396.5
397.5,0.0,0,0,0,0.0,397.5
398.5,0.0,0,18,0,0.0,398.5
399.5,0.0,0,1,0,0.0,399.5
400.5,0.0,0,36,0,0.0,400.5
401.5,0.0,0,46,0,0.0,401.5
402.5,0.0,0,38,0,0.0,402.5
403.5,0.0,0,39,0,0.0,403.5
404.5,0.0,0,11,0,0.0,404.5
405.5,0.0,0,41,0,0.0,405.5
406.5,0.0,0,7,0,0.0,406.5
407.5,0.0,0,32,0,0.0,407.5
408.5,0.0,0,19,0,0.0,408.5
409.5,0.0,0,24,0,0.0,409.5
410.5,0.0,0,6,0,0.0,410.5
411.5,0.0,0,0,0,0.0,411.5
412.5,0.0,0,33,0,0.0,412.5
413.5,0.0,0,17,0,0.0,413.5
414.5,0.0,0,3,0,0.0,414.5
415.5,0.0,0,0,0,0.0,415.5
416.5,0.0,0,9,0,0.0,416.5
417.5,0.0,0,6,0,0.0,417.5
418.5,0.0,0,3,0,0.0,418.5
419.5,0.0,0,21,0,0.0,419.5
420.5,0.0,0,20,0,0.0,420.5
421.5,0.0,0,0,0,0.0,421.5
422.5,0.0,0,3,0,0.0,422.5
423.5,0.0,0,15,0,0.0,423.5
424.5,0.0,0,1,0,0.0,424.5
425.5,0.0,0,27,0,0.0,425.5
426.5,0.0,0,9,0,0.0,426.5
427.5,0.0,0,19,0,0.0,427.5
428.5,0.0,0,0,0,0.0,428.5
429.5,0.0,0,14,0,0.0,429.5
430.5,0.0,0,160,0,0.0,430.5
431.5,0.0,0,8,0,0.0,431.5
432.5,0.0,0,0,0,0.0,432.5
433.5,0.0,0,0,0,0.0,433.5
434.5,0.0,0,0,0,0.0,434.5
435.5,0.0,0,0,0,0.0,435.5
436.5,0.0,0,0,0,0.0,436.5
437.5,0.0,0,0,0,0.0,437.5
438.5,0.0,0,0,0,0.0,438.5
439.5,0.0,0,0,0,0.0,439.5
440.5,0.0,0,13,0,0.0,440.5
441.5,0.0,0,0,0,0.0,441.5
442.5,0.0,0,0,0,0.0,442.5
443.5,0.0,0,0,0,0.0,443.5
444.5,0.0,0,0,0,0.0,444.5
445.5,0.0,0,0,0,0.0,445.5
446.5,0.0,0,0,0,0.0,446.5
447.5,0.0,0,0,0,0.0,447.5
448.5,0.0,0,0,0,0.0,448.5
449.5,0.0,0,3,0,0.0,449.5
450.5,0.0,0,102,0,0.0,450.5
451.5,0.0,0,3,0,0.0,451.5
