Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,05.06.2024;16:47:31197
393.5,0.0,0,0,0,0.0,393.5
394.5,0.0,0,1,0,0.0,394.5
395.5,0.0,0,0,0,0.0,395.5
396.5,0.0,0,0,0,0.0,396.5
397.5,0.0,0,0,0,0.0,397.5
398.5,0.0,0,3,0,0.0,398.5
399.5,0.0,0,0,0,0.0,399.5
400.5,0.0,0,0,0,0.0,400.5
401.5,0.0,0,0,0,0.0,401.5
402.5,0.0,0,0,0,0.0,402.5
403.5,0.0,0,0,0,0.0,403.5
404.5,0.0,0,0,0,0.0,404.5
405.5,0.0,0,0,0,0.0,405.5
406.5,0.0,0,0,0,0.0,406.5
407.5,0.0,0,0,0,0.0,407.5
408.5,0.0,0,0,0,0.0,408.5
409.5,0.0,0,0,0,0.0,409.5
410.5,0.0,0,0,0,0.0,410.5
411.5,0.0,0,0,0,0.0,411.5
412.5,0.0,0,0,0,0.0,412.5
413.5,0.0,0,0,0,0.0,413.5
414.5,0.0,0,0,0,0.0,414.5
415.5,0.0,0,0,0,0.0,415.5
416.5,0.0,0,0,0,0.0,416.5
417.5,0.0,0,0,0,0.0,417.5
418.5,0.0,0,0,0,0.0,418.5
419.5,0.0,0,0,0,0.0,419.5
420.5,0.0,0,0,0,0.0,420.5
421.5,0.0,0,0,0,0.0,421.5
422.5,0.0,0,0,0,0.0,422.5
423.5,0.0,0,0,0,0.0,423.5
424.5,0.0,0,0,0,0.0,424.5
425.5,0.0,0,0,0,0.0,425.5
426.5,0.0,0,0,0,0.0,426.5
427.5,0.0,0,0,0,0.0,427.5
428.5,0.0,0,0,0,0.0,428.5
429.5,0.0,0,0,0,0.0,429.5
430.5,0.0,0,0,0,0.0,430.5
431.5,0.0,0,0,0,0.0,431.5
432.5,0.0,0,0,0,0.0,432.5
433.5,0.0,0,0,0,0.0,433.5
434.5,0.0,0,0,0,0.0,434.5
435.5,0.0,0,0,0,0.0,435.5
436.5,0.0,0,0,0,0.0,436.5
437.5,0.0,0,0,0,0.0,437.5
438.5,0.0,0,0,0,0.0,438.5
439.5,0.0,0,0,0,0.0,439.5
440.5,0.0,0,0,0,0.0,440.5
441.5,0.0,0,0,0,0.0,441.5
442.5,0.0,0,0,0,0.0,442.5
443.5,0.0,0,0,0,0.0,443.5
444.5,0.0,0,0,0,0.0,444.5
445.5,0.0,0,0,0,0.0,445.5
446.5,0.0,0,0,0,0.0,446.5
447.5,0.0,0,0,0,0.0,447.5
448.5,0.0,0,0,0,0.0,448.5
449.5,0.0,0,0,0,0.0,449.5
450.5,0.0,0,0,0,0.0,450.5
451.5,0.0,0,0,0,0.0,451.5
452.5,0.0,0,0,0,0.0,452.5
453.5,0.0,0,0,0,0.0,453.5
454.5,0.0,0,0,0,0.0,454.5
455.5,0.0,0,0,0,0.0,455.5
456.5,0.0,0,0,0,0.0,456.5
457.5,0.0,0,0,0,0.0,457.5
458.5,0.0,0,0,0,0.0,458.5
459.5,0.0,0,0,0,0.0,459.5
460.5,0.0,0,0,0,0.0,460.5
461.5,0.0,0,0,0,0.0,461.5
462.5,0.0,0,0,0,0.0,462.5
463.5,0.0,0,0,0,0.0,463.5
464.5,0.0,0,0,0,0.0,464.5
465.5,0.0,0,0,0,0.0,465.5
466.5,0.0,0,0,0,0.0,466.5
467.5,0.0,0,0,0,0.0,467.5
468.5,0.0,0,0,0,0.0,468.5
469.5,0.0,0,0,0,0.0,469.5
470.5,0.0,0,0,0,0.0,470.5
471.5,0.0,0,0,0,0.0,471.5
472.5,0.0,0,0,0,0.0,472.5
473.5,0.0,0,0,0,0.0,473.5
474.5,0.0,0,0,0,0.0,474.5
475.5,0.0,0,0,0,0.0,475.5
476.5,0.0,0,0,0,0.0,476.5
477.5,0.0,0,0,0,0.0,477.5
478.5,0.0,0,0,0,0.0,478.5
479.5,0.0,0,0,0,0.0,479.5
480.5,0.0,0,0,0,0.0,480.5
481.5,0.0,0,0,0,0.0,481.5
482.5,0.0,0,0,0,0.0,482.5
483.5,0.0,0,0,0,0.0,483.5
484.5,0.0,0,0,0,0.0,484.5
485.5,0.0,0,0,0,0.0,485.5
486.5,0.0,0,0,0,0.0,486.5
487.5,0.0,0,0,0,0.0,487.5
488.5,0.0,0,0,0,0.0,488.5
489.5,0.0,0,0,0,0.0,489.5
490.5,0.0,0,0,0,0.0,490.5
491.5,0.0,0,0,0,0.0,491.5
492.5,0.0,0,0,0,0.0,492.5
493.5,0.0,0,0,0,0.0,493.5
494.5,0.0,0,0,0,0.0,494.5
495.5,0.0,0,0,0,0.0,495.5
496.5,0.0,0,0,0,0.0,496.5
497.5,0.0,0,0,0,0.0,497.5
498.5,0.0,0,0,0,0.0,498.5
499.5,0.0,0,0,0,0.0,499.5
500.5,0.0,0,0,0,0.0,500.5
501.5,0.0,0,0,0,0.0,501.5
502.5,0.0,0,0,0,0.0,502.5
503.5,0.0,0,0,0,0.0,503.5
504.5,0.0,0,0,0,0.0,504.5
505.5,0.0,0,0,0,0.0,505.5
506.5,0.0,0,0,0,0.0,506.5
507.5,0.0,0,0,0,0.0,507.5
508.5,0.0,0,0,0,0.0,508.5
509.5,0.0,0,0,0,0.0,509.5
510.5,0.0,0,0,0,0.0,510.5
511.5,0.0,0,0,0,0.0,511.5
512.5,0.0,0,0,0,0.0,512.5
513.5,0.0,0,0,0,0.0,513.5
514.5,0.0,0,0,0,0.0,514.5
515.5,0.0,0,0,0,0.0,515.5
516.5,0.0,0,0,0,0.0,516.5
517.5,0.0,0,0,0,0.0,517.5
518.5,0.0,0,0,0,0.0,518.5
519.5,0.0,0,0,0,0.0,519.5
520.5,0.0,0,0,0,0.0,520.5
521.5,0.0,0,0,0,0.0,521.5
522.5,0.0,0,0,0,0.0,522.5
523.5,0.0,0,0,0,0.0,523.5
524.5,0.0,0,0,0,0.0,524.5
525.5,0.0,0,0,0,0.0,525.5
526.5,0.0,0,0,0,0.0,526.5
527.5,0.0,0,0,0,0.0,527.5
528.5,0.0,0,0,0,0.0,528.5
529.5,0.0,0,0,0,0.0,529.5
530.5,0.0,0,0,0,0.0,530.5
531.5,0.0,0,0,0,0.0,531.5
532.5,0.0,0,0,0,0.0,532.5
533.5,0.0,0,0,0,0.0,533.5
534.5,0.0,0,0,0,0.0,534.5
535.5,0.0,0,0,0,0.0,535.5
536.5,0.0,0,0,0,0.0,536.5
537.5,0.0,0,0,0,0.0,537.5
538.5,0.0,0,0,0,0.0,538.5
539.5,0.0,0,0,0,0.0,539.5
540.5,0.0,0,0,0,0.0,540.5
541.5,0.0,0,0,0,0.0,541.5
542.5,0.0,0,0,0,0.0,542.5
543.5,0.0,0,0,0,0.0,543.5
544.5,0.0,0,0,0,0.0,544.5
545.5,0.0,0,0,0,0.0,545.5
546.5,0.0,0,0,0,0.0,546.5
547.5,0.0,0,0,0,0.0,547.5
548.5,0.0,0,0,0,0.0,548.5
549.5,0.0,0,0,0,0.0,549.5
550.5,0.0,0,0,0,0.0,550.5
551.5,0.0,0,0,0,0.0,551.5
552.5,0.0,0,0,0,0.0,552.5
553.5,0.0,0,44,0,0.0,553.5
554.5,0.0,0,35,0,0.0,554.5
555.5,0.0,0,18,0,0.0,555.5
556.5,0.0,6,8,0,203.148,556.5
557.5,0.0,8,1,0,208.538,557.5
558.5,0.0,2,0,0,206.382,558.5
559.5,0.0,4,0,0,218.765,559.5
560.5,0.0,1,0,0,230.799,560.5
561.5,0.0,4,4,0,221.877,561.5
562.5,0.0,5,3,0,216.122,562.5
563.5,0.0,2,0,0,192.063,563.5
564.5,0.0,0,0,0,0.0,564.5
565.5,0.0,1,0,0,236.018,565.5
566.5,0.0,0,0,0,0.0,566.5
567.5,0.0,0,0,0,0.0,567.5
568.5,0.0,0,0,0,0.0,568.5
569.5,0.0,0,1,0,0.0,569.5
570.5,0.0,0,0,0,0.0,570.5
571.5,0.0,0,0,0,0.0,571.5
572.5,0.0,0,0,0,0.0,572.5
573.5,0.0,1,0,0,244.17,573.5
574.5,0.0,1,0,0,20.738,574.5
575.5,0.0,0,0,0,0.0,575.5
576.5,0.0,1,0,0,23.255,576.5
577.5,0.0,0,0,0,0.0,577.5
578.5,0.0,0,0,0,0.0,578.5
579.5,0.0,1,0,0,24.799,579.5
580.5,0.0,0,0,0,0.0,580.5
581.5,0.0,0,0,0,0.0,581.5
582.5,0.0,0,0,0,0.0,582.5
583.5,0.0,0,0,0,0.0,583.5
584.5,0.0,0,0,0,0.0,584.5
585.5,0.0,0,0,0,0.0,585.5
586.5,0.0,0,0,0,0.0,586.5
587.5,0.0,27,0,0,221.454,587.5
588.5,0.0,31,0,0,222.858,588.5
589.5,0.0,12,0,0,240.748,589.5
590.5,0.0,5,0,0,152.618,590.5
591.5,0.0,1,0,0,37.388,591.5
592.5,0.0,0,0,0,0.0,592.5
593.5,0.0,5,0,0,246.247,593.5
594.5,0.0,0,0,0,0.0,594.5
595.5,0.0,7,0,0,241.342,595.5
596.5,0.0,6,0,0,111.935,596.5
597.5,0.0,15,0,0,125.527,597.5
598.5,0.0,16,1,0,78.814,598.5
599.5,0.0,16,0,0,81.759,599.5
600.5,0.0,26,0,0,49.19,600.5
601.5,0.0,32,0,0,16.208,601.5
602.5,0.0,8,1,0,48.804,602.5
603.5,0.0,37,0,0,24.422,603.5
604.5,0.0,8,0,0,7.597,604.5
605.5,0.0,6,1,0,9.604,605.5
606.5,0.0,15,1,0,21.371,606.5
607.5,0.0,4,0,0,17.397,607.5
608.5,0.0,0,0,0,0.0,608.5
609.5,0.0,3,1,0,113.74,609.5
610.5,0.0,2,1,0,31.631,610.5
611.5,0.0,4,0,0,100.508,611.5
612.5,0.0,2,0,0,58.585,612.5
613.5,0.0,3,0,0,135.403,613.5
614.5,0.0,2,0,0,151.019,614.5
615.5,0.0,5,0,0,50.815,615.5
616.5,0.0,6,0,0,99.385,616.5
617.5,0.0,10,0,0,57.153,617.5
618.5,0.0,2,0,0,64.217,618.5
619.5,0.0,2,0,0,11.454,619.5
620.5,0.0,9,0,0,84.913,620.5
621.5,0.0,9,2,0,60.73,621.5
622.5,0.0,10,0,0,66.45,622.5
623.5,0.0,5,0,0,57.494,623.5
624.5,0.0,12,1,0,39.693,624.5
625.5,0.0,8,0,0,40.224,625.5
626.5,0.0,17,0,0,17.509,626.5
627.5,0.0,12,2,0,10.38,627.5
628.5,0.0,19,0,0,7.545,628.5
629.5,0.0,9,2,0,6.692,629.5
630.5,0.0,5,0,0,5.548,630.5
631.5,0.0,2,0,0,6.307,631.5
632.5,0.0,3,1,0,6.363,632.5
633.5,0.0,0,2,0,0.0,633.5
634.5,0.0,0,0,0,0.0,634.5
635.5,0.0,0,0,0,0.0,635.5
636.5,0.0,0,0,0,0.0,636.5
637.5,0.0,0,0,0,0.0,637.5
638.5,0.0,0,0,0,0.0,638.5
639.5,0.0,0,0,0,0.0,639.5
640.5,0.0,0,0,0,0.0,640.5
641.5,0.0,0,0,0,0.0,641.5
642.5,0.0,0,0,0,0.0,642.5
643.5,0.0,0,0,0,0.0,643.5
644.5,0.0,0,0,0,0.0,644.5
645.5,0.0,0,0,0,0.0,645.5
646.5,0.0,0,0,0,0.0,646.5
647.5,0.0,0,0,0,0.0,647.5
648.5,0.0,0,0,0,0.0,648.5
649.5,0.0,0,0,0,0.0,649.5
650.5,0.0,0,0,0,0.0,650.5
651.5,0.0,16,0,0,48.644,651.5
652.5,0.0,46,1,0,49.701,652.5
653.5,0.0,36,0,0,52.448,653.5
654.5,0.0,76,0,0,65.936,654.5
655.5,0.0,11,0,0,35.203,655.5
656.5,0.0,19,1,0,42.937,656.5
657.5,0.0,7,0,0,29.151,657.5
658.5,0.0,12,0,0,29.949,658.5
659.5,0.0,0,0,0,0.0,659.5
660.5,0.0,14,2,0,30.2,660.5
661.5,0.0,11,0,0,32.751,661.5
662.5,0.0,0,0,0,0.0,662.5
663.5,0.0,0,1,0,0.0,663.5
664.5,0.0,0,0,0,0.0,664.5
665.5,0.0,0,0,0,0.0,665.5
666.5,0.0,0,0,0,0.0,666.5
667.5,0.0,0,0,0,0.0,667.5
668.5,0.0,0,0,0,0.0,668.5
669.5,0.0,0,0,0,0.0,669.5
670.5,0.0,0,0,0,0.0,670.5
671.5,0.0,0,0,0,0.0,671.5
672.5,0.0,0,0,0,0.0,672.5
673.5,0.0,0,0,0,0.0,673.5
674.5,0.0,0,0,0,0.0,674.5
675.5,0.0,0,0,0,0.0,675.5
676.5,0.0,0,0,0,0.0,676.5
677.5,0.0,0,0,0,0.0,677.5
678.5,0.0,0,0,0,0.0,678.5
679.5,0.0,0,0,0,0.0,679.5
680.5,0.0,0,0,0,0.0,680.5
681.5,0.0,0,0,0,0.0,681.5
682.5,0.0,0,0,0,0.0,682.5
683.5,0.0,0,0,0,0.0,683.5
684.5,0.0,0,0,0,0.0,684.5
685.5,0.0,0,0,0,0.0,685.5
686.5,0.0,0,0,0,0.0,686.5
687.5,0.0,0,0,0,0.0,687.5
688.5,0.0,0,0,0,0.0,688.5
689.5,0.0,1,0,0,89.036,689.5
690.5,0.0,0,0,0,0.0,690.5
691.5,0.0,0,0,0,0.0,691.5
692.5,0.0,0,0,0,0.0,692.5
693.5,0.0,0,0,0,0.0,693.5
694.5,0.0,0,0,0,0.0,694.5
695.5,0.0,1,0,0,94.911,695.5
696.5,0.0,0,0,0,0.0,696.5
697.5,0.0,19,0,0,42.904,697.5
698.5,0.0,18,1,0,48.393,698.5
699.5,0.0,8,0,0,46.239,699.5
700.5,0.0,12,4,0,46.203,700.5
701.5,0.0,32,0,0,46.512,701.5
702.5,0.0,27,2,0,47.371,702.5
703.5,0.0,31,0,0,35.402,703.5
704.5,0.0,24,0,0,37.222,704.5
705.5,0.0,40,0,0,31.831,705.5
706.5,0.0,21,2,0,26.154,706.5
707.5,0.0,37,1,0,18.573,707.5
708.5,0.0,52,0,0,15.818,708.5
709.5,0.0,36,0,0,15.839,709.5
710.5,0.0,13,0,0,31.097,710.5
711.5,0.0,18,1,0,10.492,711.5
712.5,0.0,14,0,0,7.712,712.5
713.5,0.0,13,1,0,8.897,713.5
714.5,0.0,40,1,0,18.461,714.5
715.5,0.0,23,1,0,7.556,715.5
716.5,0.0,14,0,0,12.014,716.5
717.5,0.0,30,0,0,22.094,717.5
718.5,0.0,28,0,0,23.734,718.5
719.5,0.0,9,0,0,8.999,719.5
720.5,0.0,41,0,0,11.823,720.5
721.5,0.0,26,3,0,10.771,721.5
722.5,0.0,15,0,0,6.637,722.5
723.5,0.0,11,0,0,9.465,723.5
724.5,0.0,47,2,0,9.632,724.5
725.5,0.0,16,1,0,5.165,725.5
726.5,0.0,15,1,0,4.619,726.5
727.5,0.0,5,0,0,6.972,727.5
728.5,0.0,7,1,0,3.128,728.5
729.5,0.0,3,0,0,5.856,729.5
730.5,0.0,0,0,0,0.0,730.5
731.5,0.0,0,0,0,0.0,731.5
732.5,0.0,0,0,0,0.0,732.5
733.5,0.0,0,0,0,0.0,733.5
734.5,0.0,0,0,0,0.0,734.5
735.5,0.0,0,0,0,0.0,735.5
736.5,0.0,0,0,0,0.0,736.5
737.5,0.0,0,0,0,0.0,737.5
738.5,0.0,0,0,0,0.0,738.5
739.5,0.0,0,0,0,0.0,739.5
740.5,0.0,47,0,0,17.057,740.5
741.5,0.0,53,3,0,16.918,741.5
742.5,0.0,57,0,0,15.053,742.5
743.5,0.0,53,1,0,15.256,743.5
744.5,0.0,51,1,0,19.928,744.5
745.5,0.0,40,1,0,10.356,745.5
746.5,0.0,1,0,0,31.797,746.5
747.5,0.0,28,1,0,34.903,747.5
748.5,0.0,1,2,0,40.395,748.5
749.5,0.0,8,0,0,36.732,749.5
750.5,0.0,0,0,0,0.0,750.5
751.5,0.0,0,0,0,0.0,751.5
752.5,0.0,1,0,0,10.096,752.5
753.5,0.0,14,0,0,26.68,753.5
754.5,0.0,7,3,0,12.692,754.5
755.5,0.0,21,0,0,12.051,755.5
756.5,0.0,26,2,0,12.12,756.5
757.5,0.0,13,2,0,12.112,757.5
758.5,0.0,34,0,0,12.02,758.5
759.5,0.0,25,0,0,13.804,759.5
760.5,0.0,28,1,0,15.677,760.5
761.5,0.0,8,1,0,18.337,761.5
762.5,0.0,5,1,0,15.278,762.5
763.5,0.0,1,0,0,18.801,763.5
764.5,0.0,1,0,0,14.727,764.5
765.5,0.0,0,0,0,0.0,765.5
766.5,0.0,0,0,0,0.0,766.5
767.5,0.0,0,0,0,0.0,767.5
768.5,0.0,0,0,0,0.0,768.5
769.5,0.0,0,0,0,0.0,769.5
770.5,0.0,0,0,0,0.0,770.5
771.5,0.0,0,0,0,0.0,771.5
772.5,0.0,0,0,0,0.0,772.5
773.5,0.0,0,0,0,0.0,773.5
774.5,0.0,0,0,0,0.0,774.5
775.5,0.0,0,0,0,0.0,775.5
776.5,0.0,0,0,0,0.0,776.5
777.5,0.0,2,0,0,19.966,777.5
778.5,0.0,5,0,0,22.369,778.5
779.5,0.0,23,1,0,22.778,779.5
780.5,0.0,27,0,0,24.664,780.5
781.5,0.0,9,1,0,24.84,781.5
782.5,0.0,8,0,0,27.339,782.5
783.5,0.0,26,2,0,30.816,783.5
784.5,0.0,51,0,0,32.695,784.5
785.5,0.0,13,1,0,38.893,785.5
786.5,0.0,29,0,0,38.8,786.5
787.5,0.0,8,1,0,28.896,787.5
788.5,0.0,26,1,0,31.256,788.5
789.5,0.0,11,0,0,30.299,789.5
790.5,0.0,11,0,0,31.527,790.5
791.5,0.0,2,1,0,38.984,791.5
792.5,0.0,0,1,0,0.0,792.5
793.5,0.0,0,0,0,0.0,793.5
794.5,0.0,0,0,0,0.0,794.5
795.5,0.0,1,0,0,52.982,795.5
796.5,0.0,0,0,0,0.0,796.5
