Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,05.06.2024;16:47:31197
797.5,0.0,0,0,0,0.0,797.5
798.5,0.0,1,0,0,38.676,798.5
799.5,0.0,0,0,0,0.0,799.5
800.5,0.0,0,0,0,0.0,800.5
801.5,0.0,0,0,0,0.0,801.5
802.5,0.0,0,0,0,0.0,802.5
803.5,0.0,0,0,0,0.0,803.5
804.5,0.0,0,0,0,0.0,804.5
805.5,0.0,0,0,0,0.0,805.5
806.5,0.0,0,0,0,0.0,806.5
807.5,0.0,0,0,0,0.0,807.5
808.5,0.0,0,0,0,0.0,808.5
809.5,0.0,0,0,0,0.0,809.5
810.5,0.0,0,0,0,0.0,810.5
811.5,0.0,0,0,0,0.0,811.5
812.5,0.0,0,0,0,0.0,812.5
813.5,0.0,0,0,0,0.0,813.5
814.5,0.0,0,0,0,0.0,814.5
815.5,0.0,0,0,0,0.0,815.5
816.5,0.0,0,0,0,0.0,816.5
817.5,0.0,0,0,0,0.0,817.5
818.5,0.0,0,0,0,0.0,818.5
819.5,0.0,0,0,0,0.0,819.5
820.5,0.0,0,0,0,0.0,820.5
821.5,0.0,0,0,0,0.0,821.5
822.5,0.0,0,0,0,0.0,822.5
823.5,0.0,0,0,0,0.0,823.5
824.5,0.0,0,0,0,0.0,824.5
825.5,0.0,0,0,0,0.0,825.5
826.5,0.0,0,0,0,0.0,826.5
827.5,0.0,83,0,0,43.073,827.5
828.5,0.0,19,1,0,43.972,828.5
829.5,0.0,11,1,0,44.54,829.5
830.5,0.0,72,1,0,48.859,830.5
831.5,0.0,15,0,0,48.437,831.5
832.5,0.0,3,2,0,43.855,832.5
833.5,0.0,1,1,0,44.44,833.5
834.5,0.0,0,1,0,0.0,834.5
835.5,0.0,1,1,0,46.526,835.5
836.5,0.0,0,0,0,0.0,836.5
837.5,0.0,0,2,0,0.0,837.5
838.5,0.0,0,1,0,0.0,838.5
839.5,0.0,0,0,0,0.0,839.5
840.5,0.0,0,0,0,0.0,840.5
841.5,0.0,2,0,0,53.079,841.5
842.5,0.0,1,0,0,52.517,842.5
843.5,0.0,2,0,0,53.333,843.5
844.5,0.0,5,0,0,55.528,844.5
845.5,0.0,3,0,0,56.078,845.5
846.5,0.0,0,0,0,0.0,846.5
847.5,0.0,1,0,0,60.19,847.5
848.5,0.0,0,0,0,0.0,848.5
849.5,0.0,0,0,0,0.0,849.5
850.5,0.0,1,0,0,59.764,850.5
851.5,0.0,3,1,0,58.813,851.5
852.5,0.0,8,0,0,43.426,852.5
853.5,0.0,10,0,0,24.408,853.5
854.5,0.0,1,1,0,26.947,854.5
855.5,0.0,9,0,0,35.816,855.5
856.5,0.0,0,0,0,0.0,856.5
857.5,0.0,0,0,0,0.0,857.5
858.5,0.0,1,0,0,31.803,858.5
859.5,0.0,9,0,0,39.343,859.5
860.5,0.0,11,1,0,39.592,860.5
861.5,0.0,19,2,0,39.107,861.5
862.5,0.0,8,0,0,31.998,862.5
863.5,0.0,4,0,0,38.409,863.5
864.5,0.0,3,0,0,18.793,864.5
865.5,0.0,4,0,0,37.805,865.5
866.5,0.0,13,0,0,37.024,866.5
867.5,0.0,0,0,0,0.0,867.5
868.5,0.0,7,1,0,44.897,868.5
869.5,0.0,16,2,0,28.441,869.5
870.5,0.0,25,0,0,19.966,870.5
871.5,0.0,43,2,0,35.87,871.5
872.5,0.0,21,0,0,32.33,872.5
873.5,0.0,4,0,0,7.68,873.5
874.5,0.0,9,0,0,30.759,874.5
875.5,0.0,19,0,0,14.921,875.5
876.5,0.0,19,3,0,14.376,876.5
877.5,0.0,2,0,0,48.33,877.5
878.5,0.0,0,0,0,0.0,878.5
879.5,0.0,13,0,0,41.023,879.5
880.5,0.0,28,1,0,23.232,880.5
881.5,0.0,35,1,0,16.865,881.5
882.5,0.0,31,2,0,21.485,882.5
883.5,0.0,32,0,0,11.677,883.5
884.5,0.0,18,1,0,22.937,884.5
885.5,0.0,3,0,0,42.349,885.5
886.5,0.0,7,2,0,38.998,886.5
887.5,0.0,6,0,0,30.976,887.5
888.5,0.0,1,0,0,6.523,888.5
889.5,0.0,12,0,0,15.321,889.5
890.5,0.0,4,0,0,24.316,890.5
891.5,0.0,14,2,0,11.596,891.5
892.5,0.0,19,1,0,10.955,892.5
893.5,0.0,15,0,0,12.289,893.5
894.5,0.0,1,2,0,13.579,894.5
895.5,0.0,0,1,0,0.0,895.5
896.5,0.0,2,0,0,16.447,896.5
897.5,0.0,4,0,0,16.033,897.5
898.5,0.0,10,0,0,25.952,898.5
899.5,0.0,2,0,0,14.299,899.5
900.5,0.0,15,1,0,34.594,900.5
901.5,0.0,15,1,0,23.237,901.5
902.5,0.0,10,0,0,15.395,902.5
903.5,0.0,4,1,0,18.209,903.5
904.5,0.0,7,1,0,22.445,904.5
905.5,0.0,4,0,0,17.612,905.5
906.5,0.0,7,1,0,61.553,906.5
907.5,0.0,0,0,0,0.0,907.5
908.5,0.0,21,0,0,18.686,908.5
909.5,0.0,25,3,0,32.272,909.5
910.5,0.0,13,0,0,11.744,910.5
911.5,0.0,17,2,0,14.85,911.5
912.5,0.0,8,0,0,10.632,912.5
913.5,0.0,7,1,0,23.578,913.5
914.5,0.0,9,0,0,23.135,914.5
915.5,0.0,9,0,0,22.306,915.5
916.5,0.0,16,2,0,23.431,916.5
917.5,0.0,12,0,0,44.728,917.5
918.5,0.0,3,0,0,29.184,918.5
919.5,0.0,0,0,0,0.0,919.5
920.5,0.0,31,2,0,27.983,920.5
921.5,0.0,37,3,0,11.376,921.5
922.5,0.0,18,1,0,12.075,922.5
923.5,0.0,16,0,0,13.571,923.5
924.5,0.0,14,1,0,13.426,924.5
925.5,0.0,15,2,0,8.12,925.5
926.5,0.0,20,1,0,9.851,926.5
927.5,0.0,9,1,0,19.297,927.5
928.5,0.0,20,1,0,22.933,928.5
929.5,0.0,8,0,0,39.214,929.5
930.5,0.0,14,0,0,26.383,930.5
931.5,0.0,1,0,0,8.255,931.5
932.5,0.0,27,1,0,25.787,932.5
933.5,0.0,17,3,0,7.325,933.5
934.5,0.0,45,3,0,9.463,934.5
935.5,0.0,20,0,0,6.537,935.5
936.5,0.0,24,1,0,4.966,936.5
937.5,0.0,28,1,0,18.018,937.5
938.5,0.0,24,2,0,7.456,938.5
939.5,0.0,28,1,0,7.78,939.5
940.5,0.0,22,2,0,15.61,940.5
941.5,0.0,23,1,0,4.925,941.5
942.5,0.0,26,1,0,8.167,942.5
943.5,0.0,14,1,0,8.911,943.5
944.5,0.0,52,1,0,5.145,944.5
945.5,0.0,3,0,0,8.025,945.5
946.5,0.0,25,2,0,6.234,946.5
947.5,0.0,9,0,0,5.703,947.5
948.5,0.0,21,0,0,6.147,948.5
949.5,0.0,23,1,0,17.65,949.5
950.5,0.0,6,2,0,17.531,950.5
951.5,0.0,11,1,0,5.598,951.5
952.5,0.0,10,0,0,6.022,952.5
953.5,0.0,11,3,0,5.013,953.5
954.5,0.0,4,0,0,8.028,954.5
955.5,0.0,47,0,0,10.072,955.5
956.5,0.0,8,0,0,7.038,956.5
957.5,0.0,18,1,0,4.11,957.5
958.5,0.0,17,0,0,9.422,958.5
959.5,0.0,19,0,0,40.095,959.5
960.5,0.0,28,0,0,31.719,960.5
961.5,0.0,22,0,0,18.654,961.5
962.5,0.0,32,1,0,9.668,962.5
963.5,0.0,7,1,0,19.205,963.5
964.5,0.0,0,0,0,0.0,964.5
965.5,0.0,0,0,0,0.0,965.5
966.5,0.0,0,0,0,0.0,966.5
967.5,0.0,0,0,0,0.0,967.5
968.5,0.0,0,0,0,0.0,968.5
969.5,0.0,0,0,0,0.0,969.5
970.5,0.0,0,426,0,0.0,970.5
971.5,0.0,0,55,0,0.0,971.5
972.5,0.0,0,1,0,0.0,972.5
973.5,0.0,0,5125,0,0.0,973.5
974.5,0.0,0,5225,0,0.0,974.5
975.5,0.0,0,4779,0,0.0,975.5
976.5,0.0,0,2845,0,0.0,976.5
977.5,0.0,0,3,0,0.0,977.5
978.5,0.0,0,0,0,0.0,978.5
979.5,0.0,0,0,0,0.0,979.5
980.5,0.0,0,0,0,0.0,980.5
981.5,0.0,0,0,0,0.0,981.5
982.5,0.0,0,0,0,0.0,982.5
983.5,0.0,0,0,0,0.0,983.5
984.5,0.0,0,0,0,0.0,984.5
985.5,0.0,0,0,0,0.0,985.5
986.5,0.0,0,0,0,0.0,986.5
987.5,0.0,0,0,0,0.0,987.5
988.5,0.0,0,0,0,0.0,988.5
989.5,0.0,0,0,0,0.0,989.5
990.5,0.0,0,0,0,0.0,990.5
991.5,0.0,0,0,0,0.0,991.5
992.5,0.0,0,0,0,0.0,992.5
993.5,0.0,0,0,0,0.0,993.5
994.5,0.0,0,0,0,0.0,994.5
995.5,0.0,0,0,0,0.0,995.5
996.5,0.0,0,0,0,0.0,996.5
997.5,0.0,0,0,0,0.0,997.5
998.5,0.0,0,0,0,0.0,998.5
999.5,0.0,0,0,0,0.0,999.5
1000.5,0.0,0,0,0,0.0,1000.5
1001.5,0.0,0,0,0,0.0,1001.5
1002.5,0.0,0,0,0,0.0,1002.5
1003.5,0.0,0,0,0,0.0,1003.5
1004.5,0.0,0,0,0,0.0,1004.5
1005.5,0.0,0,0,0,0.0,1005.5
1006.5,0.0,0,0,0,0.0,1006.5
1007.5,0.0,0,0,0,0.0,1007.5
1008.5,0.0,0,0,0,0.0,1008.5
1009.5,0.0,0,0,0,0.0,1009.5
1010.5,0.0,0,0,0,0.0,1010.5
1011.5,0.0,0,0,0,0.0,1011.5
1012.5,0.0,0,0,0,0.0,1012.5
1013.5,0.0,0,0,0,0.0,1013.5
1014.5,0.0,0,0,0,0.0,1014.5
1015.5,0.0,0,0,0,0.0,1015.5
1016.5,0.0,0,0,0,0.0,1016.5
1017.5,0.0,0,0,0,0.0,1017.5
1018.5,0.0,0,0,0,0.0,1018.5
1019.5,0.0,0,0,0,0.0,1019.5
1020.5,0.0,0,0,0,0.0,1020.5
1021.5,0.0,0,0,0,0.0,1021.5
1022.5,0.0,0,0,0,0.0,1022.5
1023.5,0.0,0,0,0,0.0,1023.5
1024.5,0.0,0,0,0,0.0,1024.5
1025.5,0.0,0,0,0,0.0,1025.5
1026.5,0.0,0,0,0,0.0,1026.5
1027.5,0.0,0,0,0,0.0,1027.5
1028.5,0.0,0,0,0,0.0,1028.5
1029.5,0.0,0,0,0,0.0,1029.5
1030.5,0.0,0,0,0,0.0,1030.5
1031.5,0.0,0,0,0,0.0,1031.5
1032.5,0.0,0,0,0,0.0,1032.5
1033.5,0.0,0,0,0,0.0,1033.5
1034.5,0.0,0,0,0,0.0,1034.5
1035.5,0.0,0,0,0,0.0,1035.5
1036.5,0.0,0,0,0,0.0,1036.5
1037.5,0.0,0,0,0,0.0,1037.5
1038.5,0.0,0,0,0,0.0,1038.5
1039.5,0.0,0,0,0,0.0,1039.5
1040.5,0.0,0,0,0,0.0,1040.5
1041.5,0.0,0,0,0,0.0,1041.5
1042.5,0.0,0,0,0,0.0,1042.5
1043.5,0.0,0,0,0,0.0,1043.5
1044.5,0.0,0,0,0,0.0,1044.5
1045.5,0.0,0,0,0,0.0,1045.5
1046.5,0.0,0,0,0,0.0,1046.5
1047.5,0.0,0,0,0,0.0,1047.5
1048.5,0.0,0,0,0,0.0,1048.5
1049.5,0.0,0,0,0,0.0,1049.5
1050.5,0.0,0,0,0,0.0,1050.5
1051.5,0.0,0,0,0,0.0,1051.5
1052.5,0.0,0,0,0,0.0,1052.5
1053.5,0.0,0,0,0,0.0,1053.5
1054.5,0.0,0,0,0,0.0,1054.5
1055.5,0.0,0,0,0,0.0,1055.5
1056.5,0.0,0,0,0,0.0,1056.5
1057.5,0.0,0,0,0,0.0,1057.5
1058.5,0.0,0,0,0,0.0,1058.5
1059.5,0.0,0,0,0,0.0,1059.5
1060.5,0.0,0,0,0,0.0,1060.5
1061.5,0.0,0,0,0,0.0,1061.5
1062.5,0.0,0,0,0,0.0,1062.5
1063.5,0.0,0,0,0,0.0,1063.5
1064.5,0.0,0,0,0,0.0,1064.5
1065.5,0.0,0,0,0,0.0,1065.5
1066.5,0.0,0,0,0,0.0,1066.5
1067.5,0.0,0,0,0,0.0,1067.5
1068.5,0.0,0,0,0,0.0,1068.5
1069.5,0.0,0,0,0,0.0,1069.5
1070.5,0.0,0,0,0,0.0,1070.5
1071.5,0.0,0,0,0,0.0,1071.5
1072.5,0.0,0,0,0,0.0,1072.5
1073.5,0.0,0,0,0,0.0,1073.5
1074.5,0.0,0,0,0,0.0,1074.5
1075.5,0.0,0,0,0,0.0,1075.5
1076.5,0.0,0,0,0,0.0,1076.5
1077.5,0.0,0,0,0,0.0,1077.5
1078.5,0.0,0,0,0,0.0,1078.5
1079.5,0.0,0,0,0,0.0,1079.5
1080.5,0.0,0,0,0,0.0,1080.5
1081.5,0.0,0,0,0,0.0,1081.5
1082.5,0.0,0,0,0,0.0,1082.5
1083.5,0.0,0,0,0,0.0,1083.5
1084.5,0.0,0,0,0,0.0,1084.5
1085.5,0.0,0,0,0,0.0,1085.5
1086.5,0.0,0,0,0,0.0,1086.5
1087.5,0.0,0,0,0,0.0,1087.5
1088.5,0.0,0,0,0,0.0,1088.5
1089.5,0.0,0,0,0,0.0,1089.5
1090.5,0.0,0,0,0,0.0,1090.5
1091.5,0.0,0,0,0,0.0,1091.5
1092.5,0.0,0,0,0,0.0,1092.5
1093.5,0.0,0,0,0,0.0,1093.5
1094.5,0.0,0,0,0,0.0,1094.5
1095.5,0.0,0,0,0,0.0,1095.5
1096.5,0.0,0,0,0,0.0,1096.5
1097.5,0.0,0,0,0,0.0,1097.5
1098.5,0.0,0,0,0,0.0,1098.5
1099.5,0.0,0,0,0,0.0,1099.5
1100.5,0.0,0,0,0,0.0,1100.5
1101.5,0.0,0,0,0,0.0,1101.5
1102.5,0.0,0,0,0,0.0,1102.5
1103.5,0.0,0,0,0,0.0,1103.5
1104.5,0.0,0,0,0,0.0,1104.5
1105.5,0.0,0,0,0,0.0,1105.5
1106.5,0.0,0,0,0,0.0,1106.5
1107.5,0.0,0,0,0,0.0,1107.5
1108.5,0.0,0,0,0,0.0,1108.5
1109.5,0.0,0,0,0,0.0,1109.5
1110.5,0.0,0,0,0,0.0,1110.5
1111.5,0.0,0,0,0,0.0,1111.5
1112.5,0.0,0,0,0,0.0,1112.5
1113.5,0.0,0,0,0,0.0,1113.5
1114.5,0.0,0,0,0,0.0,1114.5
1115.5,0.0,0,0,0,0.0,1115.5
1116.5,0.0,0,0,0,0.0,1116.5
1117.5,0.0,0,0,0,0.0,1117.5
1118.5,0.0,0,0,0,0.0,1118.5
1119.5,0.0,0,0,0,0.0,1119.5
1120.5,0.0,0,0,0,0.0,1120.5
1121.5,0.0,0,0,0,0.0,1121.5
1122.5,0.0,0,0,0,0.0,1122.5
1123.5,0.0,0,0,0,0.0,1123.5
1124.5,0.0,0,0,0,0.0,1124.5
1125.5,0.0,0,0,0,0.0,1125.5
1126.5,0.0,0,0,0,0.0,1126.5
1127.5,0.0,0,0,0,0.0,1127.5
1128.5,0.0,0,0,0,0.0,1128.5
1129.5,0.0,0,0,0,0.0,1129.5
1130.5,0.0,0,0,0,0.0,1130.5
1131.5,0.0,0,0,0,0.0,1131.5
1132.5,0.0,0,0,0,0.0,1132.5
1133.5,0.0,0,0,0,0.0,1133.5
1134.5,0.0,0,0,0,0.0,1134.5
1135.5,0.0,0,0,0,0.0,1135.5
1136.5,0.0,0,0,0,0.0,1136.5
1137.5,0.0,0,0,0,0.0,1137.5
1138.5,0.0,0,0,0,0.0,1138.5
1139.5,0.0,0,0,0,0.0,1139.5
1140.5,0.0,0,0,0,0.0,1140.5
1141.5,0.0,0,0,0,0.0,1141.5
1142.5,0.0,0,0,0,0.0,1142.5
1143.5,0.0,0,0,0,0.0,1143.5
1144.5,0.0,0,0,0,0.0,1144.5
1145.5,0.0,0,0,0,0.0,1145.5
1146.5,0.0,0,0,0,0.0,1146.5
1147.5,0.0,0,0,0,0.0,1147.5
1148.5,0.0,0,0,0,0.0,1148.5
1149.5,0.0,0,0,0,0.0,1149.5
1150.5,0.0,0,0,0,0.0,1150.5
1151.5,0.0,0,0,0,0.0,1151.5
1152.5,0.0,0,0,0,0.0,1152.5
1153.5,0.0,0,0,0,0.0,1153.5
1154.5,0.0,0,0,0,0.0,1154.5
1155.5,0.0,0,0,0,0.0,1155.5
1156.5,0.0,0,0,0,0.0,1156.5
1157.5,0.0,0,0,0,0.0,1157.5
1158.5,0.0,0,0,0,0.0,1158.5
1159.5,0.0,0,0,0,0.0,1159.5
1160.5,0.0,0,0,0,0.0,1160.5
1161.5,0.0,0,0,0,0.0,1161.5
1162.5,0.0,0,0,0,0.0,1162.5
1163.5,0.0,0,0,0,0.0,1163.5
1164.5,0.0,0,0,0,0.0,1164.5
1165.5,0.0,0,0,0,0.0,1165.5
1166.5,0.0,0,0,0,0.0,1166.5
1167.5,0.0,0,0,0,0.0,1167.5
1168.5,0.0,0,0,0,0.0,1168.5
1169.5,0.0,0,0,0,0.0,1169.5
1170.5,0.0,0,0,0,0.0,1170.5
1171.5,0.0,0,0,0,0.0,1171.5
1172.5,0.0,0,0,0,0.0,1172.5
1173.5,0.0,0,0,0,0.0,1173.5
1174.5,0.0,0,0,0,0.0,1174.5
1175.5,0.0,0,0,0,0.0,1175.5
1176.5,0.0,0,0,0,0.0,1176.5
1177.5,0.0,0,0,0,0.0,1177.5
1178.5,0.0,0,0,0,0.0,1178.5
1179.5,0.0,0,0,0,0.0,1179.5
1180.5,0.0,0,0,0,0.0,1180.5
1181.5,0.0,0,0,0,0.0,1181.5
1182.5,0.0,0,0,0,0.0,1182.5
1183.5,0.0,0,5,0,0.0,1183.5
1184.5,0.0,2,0,0,209.949,1184.5
1185.5,0.0,8,0,0,210.753,1185.5
1186.5,0.0,18,0,0,212.384,1186.5
1187.5,0.0,0,0,0,0.0,1187.5
1188.5,0.0,7,0,0,215.153,1188.5
1189.5,0.0,5,0,0,215.018,1189.5
