Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,06.06.2024;15:52:11382
0.5,8.0,2,0,0,0.321,0.44
1.5,16.0,17,0,0,0.23,1.459
2.5,25.0,21,0,0,0.302,2.498
3.5,33.0,32,0,0,0.305,3.499
4.5,41.0,38,0,0,0.259,4.484
5.5,50.0,44,0,0,0.368,5.427
6.5,58.0,62,0,0,0.242,6.435
7.5,66.0,40,0,0,0.368,7.483
8.5,75.0,0,0,0,0.0,8.488
9.5,83.0,0,0,0,0.0,9.453
10.5,91.0,0,0,0,0.0,10.425
11.5,100.0,47,0,0,2.07,11.421
12.5,108.0,138,0,0,3.894,12.439
13.5,116.0,71,0,0,3.665,13.491
14.5,125.0,0,0,0,0.0,14.443
15.5,133.0,0,0,0,0.0,15.44
16.5,141.0,65,0,0,4.053,16.427
17.5,150.0,38,0,0,5.006,17.452
18.5,158.0,53,3,0,5.921,18.476
19.5,166.0,44,10,0,7.015,19.418
20.5,175.0,54,14,0,7.746,20.426
21.5,183.0,2,0,0,8.392,21.449
22.5,191.0,0,0,0,0.0,22.496
23.5,200.0,0,0,0,0.0,23.418
24.5,208.0,0,0,0,0.0,24.481
25.5,216.0,0,0,0,0.0,25.487
26.5,225.0,0,0,0,0.0,26.431
27.5,233.0,0,0,0,0.0,27.493
28.5,241.0,0,0,0,0.0,28.476
29.5,250.0,0,0,0,0.0,29.491
30.5,258.0,0,0,0,0.0,30.483
31.5,266.0,0,0,0,0.0,31.501
32.5,275.0,0,0,0,0.0,32.485
33.5,283.0,0,0,0,0.0,33.429
34.5,291.0,0,0,0,0.0,34.485
35.5,300.0,0,8,0,0.0,35.46
36.5,308.0,0,1,0,0.0,36.427
37.5,316.0,0,0,0,0.0,37.423
38.5,325.0,0,0,0,0.0,38.421
39.5,333.0,0,0,0,0.0,39.513
40.5,341.0,0,0,0,0.0,40.449
41.5,350.0,0,0,0,0.0,41.454
42.5,358.0,0,0,0,0.0,42.456
43.5,366.0,0,0,0,0.0,43.474
44.5,375.0,0,0,0,0.0,44.452
45.5,383.0,0,0,0,0.0,45.508
46.5,391.0,24,0,0,27.943,46.473
47.5,400.0,33,0,0,29.087,47.509
48.5,408.0,34,0,0,30.149,48.536
49.5,416.0,60,0,0,31.187,49.526
50.5,425.0,65,0,0,30.862,50.521
51.5,433.0,16,0,0,28.753,51.453
52.5,441.0,11,2,0,32.115,52.429
53.5,450.0,11,0,0,31.464,53.42
54.5,458.0,1,0,0,18.002,54.442
55.5,466.0,0,0,0,0.0,55.423
56.5,475.0,0,0,0,0.0,56.413
57.5,483.0,0,0,0,0.0,57.501
58.5,491.0,0,0,0,0.0,58.455
59.5,500.0,0,0,0,0.0,59.504
60.5,508.0,0,0,0,0.0,60.495
61.5,516.0,0,0,0,0.0,61.447
62.5,525.0,0,0,0,0.0,62.482
63.5,533.0,0,0,0,0.0,63.455
64.5,541.0,0,0,0,0.0,64.429
65.5,550.0,104,0,0,16.128,65.417
66.5,558.0,21,8,0,17.889,66.422
67.5,566.0,15,8,0,19.299,67.505
68.5,575.0,10,6,0,17.968,68.439
69.5,583.0,0,0,0,0.0,69.428
70.5,591.0,0,0,0,0.0,70.491
71.5,600.0,0,1132,0,0.0,71.487
72.5,608.0,0,1207,0,0.0,72.495
73.5,616.0,0,4026,0,0.0,73.469
74.5,625.0,0,4692,0,0.0,74.428
75.5,633.0,0,4837,0,0.0,75.475
76.5,641.0,0,1017,0,0.0,76.46
77.5,650.0,0,0,0,0.0,77.47
78.5,658.0,0,0,0,0.0,78.425
79.5,666.0,0,0,0,0.0,79.438
80.5,675.0,0,0,0,0.0,80.473
81.5,683.0,0,0,0,0.0,81.423
82.5,691.0,0,0,0,0.0,82.475
83.5,700.0,0,2,0,0.0,83.422
84.5,708.0,0,13,0,0.0,84.486
85.5,716.0,0,0,0,0.0,85.481
86.5,725.0,0,4,0,0.0,86.481
87.5,733.0,0,0,0,0.0,87.481
88.5,741.0,0,11,0,0.0,88.444
89.5,750.0,0,9,0,0.0,89.424
90.5,758.0,0,5,0,0.0,90.416
91.5,766.0,0,38,0,0.0,91.449
92.5,775.0,0,0,0,0.0,92.432
93.5,783.0,0,0,0,0.0,93.445
94.5,791.0,0,0,0,0.0,94.478
95.5,800.0,0,0,0,0.0,95.493
96.5,808.0,0,0,0,0.0,96.416
97.5,816.0,0,0,0,0.0,97.478
98.5,825.0,0,12,0,0.0,98.488
99.5,833.0,0,3,0,0.0,99.499
100.5,841.0,0,0,0,0.0,100.436
101.5,850.0,0,4,0,0.0,101.505
102.5,858.0,0,0,0,0.0,102.489
103.5,866.0,0,0,0,0.0,103.478
104.5,875.0,0,0,0,0.0,104.444
105.5,883.0,0,0,0,0.0,105.513
106.5,891.0,0,0,0,0.0,106.412
107.5,900.0,0,1,0,0.0,107.41
108.5,908.0,0,0,0,0.0,108.404
109.5,916.0,0,0,0,0.0,109.469
110.5,925.0,0,0,0,0.0,110.486
111.5,933.0,0,0,0,0.0,111.498
112.5,941.0,0,0,0,0.0,112.516
113.5,950.0,0,0,0,0.0,113.407
114.5,958.0,0,0,0,0.0,114.46
115.5,966.0,0,0,0,0.0,115.408
116.5,975.0,0,0,0,0.0,116.477
117.5,983.0,0,0,0,0.0,117.458
118.5,991.0,0,0,0,0.0,118.507
119.5,1000.0,0,0,0,0.0,119.446
120.5,0.0,0,0,0,0.0,120.5
121.5,0.0,0,0,0,0.0,121.5
122.5,0.0,0,0,0,0.0,122.5
123.5,0.0,0,0,0,0.0,123.5
124.5,0.0,0,0,0,0.0,124.5
125.5,0.0,0,0,0,0.0,125.5
126.5,0.0,0,0,0,0.0,126.5
127.5,0.0,0,0,0,0.0,127.5
128.5,0.0,0,0,0,0.0,128.5
129.5,0.0,0,0,0,0.0,129.5
130.5,0.0,0,0,0,0.0,130.5
131.5,0.0,0,0,0,0.0,131.5
132.5,0.0,0,0,0,0.0,132.5
133.5,0.0,0,0,0,0.0,133.5
134.5,0.0,0,0,0,0.0,134.5
135.5,0.0,0,0,0,0.0,135.5
136.5,0.0,0,0,0,0.0,136.5
137.5,0.0,0,0,0,0.0,137.5
138.5,0.0,0,0,0,0.0,138.5
139.5,0.0,0,0,0,0.0,139.5
140.5,0.0,0,0,0,0.0,140.5
141.5,0.0,0,0,0,0.0,141.5
142.5,0.0,0,0,0,0.0,142.5
143.5,0.0,0,0,0,0.0,143.5
144.5,0.0,0,0,0,0.0,144.5
145.5,0.0,0,0,0,0.0,145.5
146.5,0.0,0,0,0,0.0,146.5
147.5,0.0,0,0,0,0.0,147.5
148.5,0.0,0,0,0,0.0,148.5
149.5,0.0,0,0,0,0.0,149.5
150.5,0.0,0,0,0,0.0,150.5
151.5,0.0,0,0,0,0.0,151.5
152.5,0.0,0,0,0,0.0,152.5
153.5,0.0,0,0,0,0.0,153.5
154.5,0.0,0,0,0,0.0,154.5
155.5,0.0,0,0,0,0.0,155.5
156.5,0.0,0,0,0,0.0,156.5
157.5,0.0,0,0,0,0.0,157.5
158.5,0.0,0,0,0,0.0,158.5
159.5,0.0,0,0,0,0.0,159.5
160.5,0.0,0,0,0,0.0,160.5
161.5,0.0,0,0,0,0.0,161.5
162.5,0.0,0,0,0,0.0,162.5
163.5,0.0,0,0,0,0.0,163.5
164.5,0.0,0,0,0,0.0,164.5
165.5,0.0,0,0,0,0.0,165.5
166.5,0.0,0,0,0,0.0,166.5
167.5,0.0,0,0,0,0.0,167.5
168.5,0.0,0,0,0,0.0,168.5
169.5,0.0,0,0,0,0.0,169.5
170.5,0.0,0,0,0,0.0,170.5
171.5,0.0,0,0,0,0.0,171.5
172.5,0.0,0,0,0,0.0,172.5
173.5,0.0,0,0,0,0.0,173.5
174.5,0.0,0,0,0,0.0,174.5
175.5,0.0,0,0,0,0.0,175.5
176.5,0.0,0,0,0,0.0,176.5
177.5,0.0,0,0,0,0.0,177.5
178.5,0.0,0,0,0,0.0,178.5
179.5,0.0,0,0,0,0.0,179.5
180.5,0.0,0,0,0,0.0,180.5
181.5,0.0,0,0,0,0.0,181.5
182.5,0.0,0,0,0,0.0,182.5
183.5,0.0,0,0,0,0.0,183.5
184.5,0.0,0,0,0,0.0,184.5
185.5,0.0,0,0,0,0.0,185.5
186.5,0.0,0,0,0,0.0,186.5
187.5,0.0,0,0,0,0.0,187.5
188.5,0.0,0,0,0,0.0,188.5
189.5,0.0,0,0,0,0.0,189.5
190.5,0.0,0,0,0,0.0,190.5
191.5,0.0,0,0,0,0.0,191.5
192.5,0.0,0,0,0,0.0,192.5
193.5,0.0,0,0,0,0.0,193.5
194.5,0.0,0,0,0,0.0,194.5
195.5,0.0,0,0,0,0.0,195.5
196.5,0.0,0,0,0,0.0,196.5
197.5,0.0,0,0,0,0.0,197.5
198.5,0.0,0,12,0,0.0,198.5
199.5,0.0,0,3,0,0.0,199.5
200.5,0.0,0,0,0,0.0,200.5
201.5,0.0,0,0,0,0.0,201.5
202.5,0.0,0,0,0,0.0,202.5
203.5,0.0,39,0,0,122.888,203.5
204.5,0.0,69,0,0,121.594,204.5
205.5,0.0,14,0,0,123.573,205.5
206.5,0.0,10,0,0,126.024,206.5
207.5,0.0,2,0,0,123.377,207.5
208.5,0.0,2,0,0,132.698,208.5
209.5,0.0,0,0,0,0.0,209.5
210.5,0.0,6,0,0,132.097,210.5
211.5,0.0,5,0,0,61.766,211.5
212.5,0.0,21,0,0,119.24,212.5
213.5,0.0,26,0,0,119.029,213.5
214.5,0.0,16,0,0,71.305,214.5
215.5,0.0,29,0,0,72.844,215.5
216.5,0.0,20,0,0,60.872,216.5
217.5,0.0,18,0,0,56.034,217.5
218.5,0.0,10,0,0,61.594,218.5
219.5,0.0,13,0,0,24.418,219.5
220.5,0.0,20,0,0,85.326,220.5
221.5,0.0,14,0,0,18.477,221.5
222.5,0.0,10,0,0,8.035,222.5
223.5,0.0,2,0,0,7.735,223.5
224.5,0.0,0,0,0,0.0,224.5
225.5,0.0,0,0,0,0.0,225.5
226.5,0.0,0,0,0,0.0,226.5
227.5,0.0,0,0,0,0.0,227.5
228.5,0.0,0,0,0,0.0,228.5
229.5,0.0,0,0,0,0.0,229.5
230.5,0.0,0,0,0,0.0,230.5
231.5,0.0,19,0,0,14.153,231.5
232.5,0.0,28,0,0,15.945,232.5
233.5,0.0,16,0,0,18.344,233.5
234.5,0.0,26,0,0,24.978,234.5
235.5,0.0,78,0,0,25.959,235.5
236.5,0.0,47,0,0,26.941,236.5
237.5,0.0,23,0,0,11.405,237.5
238.5,0.0,16,0,0,10.523,238.5
239.5,0.0,10,0,0,8.612,239.5
240.5,0.0,15,0,0,5.918,240.5
241.5,0.0,28,0,0,7.936,241.5
242.5,0.0,14,0,0,8.558,242.5
243.5,0.0,25,0,0,9.241,243.5
244.5,0.0,28,0,0,12.173,244.5
245.5,0.0,22,0,0,12.692,245.5
246.5,0.0,25,0,0,11.903,246.5
247.5,0.0,21,0,0,14.407,247.5
248.5,0.0,26,0,0,11.328,248.5
249.5,0.0,24,0,0,10.342,249.5
250.5,0.0,16,0,0,11.84,250.5
251.5,0.0,20,0,0,11.482,251.5
252.5,0.0,31,0,0,10.296,252.5
253.5,0.0,8,0,0,11.115,253.5
254.5,0.0,20,0,0,11.429,254.5
255.5,0.0,38,0,0,11.603,255.5
256.5,0.0,52,0,0,11.49,256.5
257.5,0.0,29,0,0,11.257,257.5
258.5,0.0,15,0,0,12.4,258.5
259.5,0.0,22,0,0,12.097,259.5
260.5,0.0,23,0,0,10.396,260.5
261.5,0.0,3,0,0,4.856,261.5
262.5,0.0,0,0,0,0.0,262.5
263.5,0.0,0,0,0,0.0,263.5
264.5,0.0,0,0,0,0.0,264.5
265.5,0.0,0,0,0,0.0,265.5
266.5,0.0,1,0,0,20.839,266.5
267.5,0.0,145,0,0,11.411,267.5
268.5,0.0,88,0,0,12.784,268.5
269.5,0.0,16,0,0,10.218,269.5
270.5,0.0,1,0,0,9.747,270.5
271.5,0.0,5,0,0,2.543,271.5
272.5,0.0,5,0,0,10.666,272.5
273.5,0.0,1,0,0,4.134,273.5
274.5,0.0,1,0,0,61.63,274.5
275.5,0.0,0,0,0,0.0,275.5
276.5,0.0,0,0,0,0.0,276.5
277.5,0.0,0,0,0,0.0,277.5
278.5,0.0,0,0,0,0.0,278.5
279.5,0.0,71,0,0,11.883,279.5
280.5,0.0,67,0,0,12.364,280.5
281.5,0.0,64,4,0,13.018,281.5
282.5,0.0,53,0,0,14.698,282.5
283.5,0.0,1,6,0,11.35,283.5
284.5,0.0,0,5,0,0.0,284.5
285.5,0.0,0,0,0,0.0,285.5
286.5,0.0,0,0,0,0.0,286.5
287.5,0.0,0,0,0,0.0,287.5
288.5,0.0,0,0,0,0.0,288.5
289.5,0.0,0,0,0,0.0,289.5
290.5,0.0,0,0,0,0.0,290.5
291.5,0.0,0,0,0,0.0,291.5
292.5,0.0,0,0,0,0.0,292.5
293.5,0.0,4,0,0,13.011,293.5
294.5,0.0,49,0,0,13.818,294.5
295.5,0.0,30,0,0,14.01,295.5
296.5,0.0,36,0,0,11.124,296.5
297.5,0.0,115,0,0,5.294,297.5
298.5,0.0,51,0,0,2.141,298.5
299.5,0.0,90,0,0,5.117,299.5
300.5,0.0,98,0,0,13.314,300.5
301.5,0.0,53,0,0,10.778,301.5
302.5,0.0,85,0,0,4.27,302.5
303.5,0.0,95,0,0,1.839,303.5
304.5,0.0,65,0,0,1.199,304.5
305.5,0.0,1,0,0,0.995,305.5
306.5,0.0,0,0,0,0.0,306.5
307.5,0.0,0,0,0,0.0,307.5
308.5,0.0,156,0,0,6.29,308.5
309.5,0.0,103,0,0,9.151,309.5
310.5,0.0,36,0,0,1.865,310.5
311.5,0.0,77,0,0,2.917,311.5
312.5,0.0,93,0,0,3.288,312.5
313.5,0.0,69,0,0,3.529,313.5
314.5,0.0,31,0,0,3.471,314.5
315.5,0.0,29,0,0,3.523,315.5
316.5,0.0,23,0,0,3.758,316.5
317.5,0.0,62,0,0,5.251,317.5
318.5,0.0,53,0,0,5.893,318.5
319.5,0.0,26,0,0,6.154,319.5
320.5,0.0,15,0,0,7.766,320.5
321.5,0.0,26,0,0,7.293,321.5
322.5,0.0,37,0,0,6.975,322.5
323.5,0.0,66,0,0,7.006,323.5
324.5,0.0,7,0,0,6.09,324.5
325.5,0.0,16,0,0,7.498,325.5
326.5,0.0,68,0,0,7.56,326.5
327.5,0.0,29,0,0,7.364,327.5
328.5,0.0,65,0,0,5.347,328.5
329.5,0.0,34,0,0,6.121,329.5
330.5,0.0,38,0,0,7.474,330.5
331.5,0.0,29,0,0,5.474,331.5
332.5,0.0,58,0,0,5.782,332.5
333.5,0.0,36,0,0,5.269,333.5
334.5,0.0,34,0,0,6.699,334.5
335.5,0.0,52,0,0,6.637,335.5
336.5,0.0,77,0,0,6.406,336.5
337.5,0.0,36,0,0,5.63,337.5
338.5,0.0,35,0,0,4.984,338.5
339.5,0.0,60,0,0,5.157,339.5
340.5,0.0,52,0,0,4.728,340.5
341.5,0.0,53,0,0,5.149,341.5
342.5,0.0,51,0,0,4.985,342.5
343.5,0.0,58,0,0,4.347,343.5
344.5,0.0,60,0,0,4.535,344.5
345.5,0.0,72,0,0,3.55,345.5
346.5,0.0,55,0,0,3.922,346.5
347.5,0.0,72,0,0,5.404,347.5
348.5,0.0,56,0,0,4.307,348.5
349.5,0.0,52,0,0,3.335,349.5
350.5,0.0,70,0,0,4.833,350.5
351.5,0.0,112,0,0,3.065,351.5
352.5,0.0,47,0,0,4.539,352.5
353.5,0.0,91,0,0,3.893,353.5
354.5,0.0,77,0,0,3.243,354.5
355.5,0.0,79,0,0,3.384,355.5
356.5,0.0,86,0,0,3.409,356.5
357.5,0.0,86,0,0,3.372,357.5
358.5,0.0,60,0,0,3.13,358.5
359.5,0.0,62,0,0,3.884,359.5
360.5,0.0,111,0,0,3.247,360.5
361.5,0.0,102,0,0,2.869,361.5
362.5,0.0,107,0,0,2.613,362.5
363.5,0.0,103,0,0,2.322,363.5
364.5,0.0,92,0,0,2.527,364.5
365.5,0.0,70,0,0,2.673,365.5
366.5,0.0,81,0,0,3.301,366.5
367.5,0.0,103,0,0,2.926,367.5
368.5,0.0,152,0,0,2.644,368.5
369.5,0.0,82,0,0,1.772,369.5
370.5,0.0,60,0,0,2.351,370.5
371.5,0.0,63,0,0,3.346,371.5
372.5,0.0,65,0,0,3.736,372.5
373.5,0.0,32,0,0,4.405,373.5
374.5,0.0,62,0,0,4.883,374.5
375.5,0.0,57,0,0,4.876,375.5
376.5,0.0,77,0,0,4.066,376.5
