Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,06.06.2024;15:52:11382
377.5,0.0,53,0,0,4.692,377.5
378.5,0.0,67,0,0,3.407,378.5
379.5,0.0,63,0,0,3.39,379.5
380.5,0.0,100,0,0,3.13,380.5
381.5,0.0,14,0,0,4.325,381.5
382.5,0.0,59,0,0,4.349,382.5
383.5,0.0,47,0,0,4.172,383.5
384.5,0.0,41,0,0,4.802,384.5
385.5,0.0,28,0,0,4.849,385.5
386.5,0.0,62,0,0,5.116,386.5
387.5,0.0,31,0,0,6.183,387.5
388.5,0.0,69,0,0,5.893,388.5
389.5,0.0,80,0,0,4.668,389.5
390.5,0.0,65,0,0,4.676,390.5
391.5,0.0,70,0,0,3.55,391.5
392.5,0.0,55,0,0,4.591,392.5
393.5,0.0,46,0,0,4.109,393.5
394.5,0.0,71,0,0,4.439,394.5
395.5,0.0,72,0,0,4.745,395.5
396.5,0.0,82,0,0,3.532,396.5
397.5,0.0,93,0,0,3.386,397.5
398.5,0.0,85,0,0,3.066,398.5
399.5,0.0,137,0,0,3.739,399.5
400.5,0.0,49,0,0,2.943,400.5
401.5,0.0,64,0,0,2.448,401.5
402.5,0.0,88,0,0,2.907,402.5
403.5,0.0,89,0,0,2.755,403.5
404.5,0.0,42,0,0,3.054,404.5
405.5,0.0,92,0,0,2.617,405.5
406.5,0.0,167,0,0,2.325,406.5
407.5,0.0,135,0,0,2.68,407.5
408.5,0.0,119,0,0,3.072,408.5
409.5,0.0,56,0,0,2.33,409.5
410.5,0.0,77,0,0,2.695,410.5
411.5,0.0,81,0,0,2.632,411.5
412.5,0.0,66,0,0,3.033,412.5
413.5,0.0,86,0,0,2.843,413.5
414.5,0.0,51,0,0,4.394,414.5
415.5,0.0,58,0,0,4.149,415.5
416.5,0.0,49,0,0,4.434,416.5
417.5,0.0,101,0,0,3.938,417.5
418.5,0.0,89,0,0,3.035,418.5
419.5,0.0,112,0,0,3.079,419.5
420.5,0.0,54,0,0,2.328,420.5
421.5,0.0,45,0,0,3.52,421.5
422.5,0.0,65,0,0,2.987,422.5
423.5,0.0,63,0,0,3.568,423.5
424.5,0.0,46,0,0,4.035,424.5
425.5,0.0,35,0,0,5.201,425.5
426.5,0.0,23,0,0,5.307,426.5
427.5,0.0,35,0,0,5.309,427.5
428.5,0.0,26,0,0,5.615,428.5
429.5,0.0,39,0,0,8.195,429.5
430.5,0.0,61,0,0,6.639,430.5
431.5,0.0,69,0,0,5.869,431.5
432.5,0.0,40,0,0,5.61,432.5
433.5,0.0,68,0,0,5.693,433.5
434.5,0.0,91,0,0,4.387,434.5
435.5,0.0,53,0,0,4.868,435.5
436.5,0.0,64,0,0,3.307,436.5
437.5,0.0,56,0,0,3.569,437.5
438.5,0.0,92,0,0,3.973,438.5
439.5,0.0,108,0,0,3.179,439.5
440.5,0.0,125,0,0,2.617,440.5
441.5,0.0,90,0,0,2.92,441.5
442.5,0.0,98,0,0,2.871,442.5
443.5,0.0,72,0,0,2.566,443.5
444.5,0.0,99,0,0,2.352,444.5
445.5,0.0,82,0,0,3.685,445.5
446.5,0.0,86,0,0,3.003,446.5
447.5,0.0,72,0,0,2.469,447.5
448.5,0.0,129,0,0,3.14,448.5
449.5,0.0,128,0,0,2.01,449.5
450.5,0.0,79,0,0,2.355,450.5
451.5,0.0,125,0,0,2.636,451.5
452.5,0.0,74,0,0,2.747,452.5
453.5,0.0,70,0,0,2.628,453.5
454.5,0.0,67,0,0,3.066,454.5
455.5,0.0,92,0,0,2.812,455.5
456.5,0.0,98,0,0,2.142,456.5
457.5,0.0,85,0,0,2.83,457.5
458.5,0.0,74,0,0,3.333,458.5
459.5,0.0,49,0,0,4.107,459.5
460.5,0.0,45,0,0,4.093,460.5
461.5,0.0,139,0,0,3.904,461.5
462.5,0.0,69,0,0,3.305,462.5
463.5,0.0,83,0,0,1.906,463.5
464.5,0.0,41,0,0,2.759,464.5
465.5,0.0,55,0,0,3.436,465.5
466.5,0.0,54,0,0,4.829,466.5
467.5,0.0,54,0,0,5.209,467.5
468.5,0.0,14,0,0,6.278,468.5
469.5,0.0,0,0,0,0.0,469.5
470.5,0.0,0,0,0,0.0,470.5
471.5,0.0,0,229,0,0.0,471.5
472.5,0.0,0,3183,0,0.0,472.5
473.5,0.0,0,1,0,0.0,473.5
474.5,0.0,0,1,0,0.0,474.5
475.5,0.0,0,1,0,0.0,475.5
476.5,0.0,0,1,0,0.0,476.5
477.5,0.0,0,1,0,0.0,477.5
478.5,0.0,0,1,0,0.0,478.5
479.5,0.0,0,1,0,0.0,479.5
480.5,0.0,0,1,0,0.0,480.5
481.5,0.0,0,1,0,0.0,481.5
482.5,0.0,0,1,0,0.0,482.5
483.5,0.0,0,1,0,0.0,483.5
484.5,0.0,0,1,0,0.0,484.5
485.5,0.0,0,1,0,0.0,485.5
486.5,0.0,0,7,0,0.0,486.5
487.5,0.0,0,2764,0,0.0,487.5
488.5,0.0,0,5929,0,0.0,488.5
489.5,0.0,0,5834,0,0.0,489.5
490.5,0.0,0,4617,0,0.0,490.5
491.5,0.0,0,0,0,0.0,491.5
492.5,0.0,0,0,0,0.0,492.5
493.5,0.0,0,0,0,0.0,493.5
494.5,0.0,0,0,0,0.0,494.5
495.5,0.0,0,0,0,0.0,495.5
496.5,0.0,0,0,0,0.0,496.5
497.5,0.0,0,0,0,0.0,497.5
498.5,0.0,0,0,0,0.0,498.5
499.5,0.0,0,0,0,0.0,499.5
500.5,0.0,0,0,0,0.0,500.5
501.5,0.0,0,0,0,0.0,501.5
502.5,0.0,0,0,0,0.0,502.5
503.5,0.0,0,0,0,0.0,503.5
504.5,0.0,0,0,0,0.0,504.5
505.5,0.0,0,53,0,0.0,505.5
506.5,0.0,0,0,0,0.0,506.5
507.5,0.0,0,0,0,0.0,507.5
508.5,0.0,0,0,0,0.0,508.5
509.5,0.0,0,0,0,0.0,509.5
510.5,0.0,0,0,0,0.0,510.5
511.5,0.0,0,0,0,0.0,511.5
512.5,0.0,0,0,0,0.0,512.5
513.5,0.0,0,0,0,0.0,513.5
514.5,0.0,0,0,0,0.0,514.5
515.5,0.0,0,0,0,0.0,515.5
516.5,0.0,0,0,0,0.0,516.5
517.5,0.0,0,0,0,0.0,517.5
518.5,0.0,0,0,0,0.0,518.5
519.5,0.0,0,0,0,0.0,519.5
520.5,0.0,0,0,0,0.0,520.5
521.5,0.0,0,0,0,0.0,521.5
522.5,0.0,0,0,0,0.0,522.5
523.5,0.0,0,0,0,0.0,523.5
524.5,0.0,0,0,0,0.0,524.5
525.5,0.0,0,0,0,0.0,525.5
526.5,0.0,0,0,0,0.0,526.5
527.5,0.0,0,0,0,0.0,527.5
528.5,0.0,0,0,0,0.0,528.5
529.5,0.0,0,0,0,0.0,529.5
530.5,0.0,0,0,0,0.0,530.5
531.5,0.0,0,0,0,0.0,531.5
532.5,0.0,0,0,0,0.0,532.5
533.5,0.0,0,0,0,0.0,533.5
534.5,0.0,0,0,0,0.0,534.5
535.5,0.0,0,0,0,0.0,535.5
536.5,0.0,0,0,0,0.0,536.5
537.5,0.0,0,0,0,0.0,537.5
538.5,0.0,0,0,0,0.0,538.5
539.5,0.0,0,0,0,0.0,539.5
540.5,0.0,0,0,0,0.0,540.5
541.5,0.0,0,0,0,0.0,541.5
542.5,0.0,0,0,0,0.0,542.5
543.5,0.0,0,0,0,0.0,543.5
544.5,0.0,0,0,0,0.0,544.5
545.5,0.0,0,0,0,0.0,545.5
546.5,0.0,0,0,0,0.0,546.5
547.5,0.0,0,0,0,0.0,547.5
548.5,0.0,0,0,0,0.0,548.5
549.5,0.0,0,0,0,0.0,549.5
550.5,0.0,0,0,0,0.0,550.5
551.5,0.0,0,0,0,0.0,551.5
552.5,0.0,0,0,0,0.0,552.5
553.5,0.0,0,0,0,0.0,553.5
554.5,0.0,0,0,0,0.0,554.5
555.5,0.0,0,0,0,0.0,555.5
556.5,0.0,0,0,0,0.0,556.5
557.5,0.0,0,0,0,0.0,557.5
558.5,0.0,0,0,0,0.0,558.5
559.5,0.0,0,0,0,0.0,559.5
560.5,0.0,0,0,0,0.0,560.5
561.5,0.0,0,0,0,0.0,561.5
562.5,0.0,0,0,0,0.0,562.5
563.5,0.0,0,0,0,0.0,563.5
564.5,0.0,0,0,0,0.0,564.5
565.5,0.0,0,0,0,0.0,565.5
566.5,0.0,0,0,0,0.0,566.5
567.5,0.0,0,0,0,0.0,567.5
568.5,0.0,0,0,0,0.0,568.5
569.5,0.0,0,0,0,0.0,569.5
570.5,0.0,0,0,0,0.0,570.5
571.5,0.0,0,0,0,0.0,571.5
572.5,0.0,0,0,0,0.0,572.5
573.5,0.0,0,0,0,0.0,573.5
574.5,0.0,0,0,0,0.0,574.5
575.5,0.0,0,0,0,0.0,575.5
576.5,0.0,0,0,0,0.0,576.5
577.5,0.0,0,0,0,0.0,577.5
578.5,0.0,0,0,0,0.0,578.5
579.5,0.0,0,0,0,0.0,579.5
580.5,0.0,0,0,0,0.0,580.5
581.5,0.0,0,0,0,0.0,581.5
582.5,0.0,0,0,0,0.0,582.5
583.5,0.0,0,0,0,0.0,583.5
584.5,0.0,0,0,0,0.0,584.5
585.5,0.0,0,0,0,0.0,585.5
586.5,0.0,0,0,0,0.0,586.5
587.5,0.0,0,0,0,0.0,587.5
588.5,0.0,0,0,0,0.0,588.5
589.5,0.0,0,0,0,0.0,589.5
590.5,0.0,0,0,0,0.0,590.5
591.5,0.0,0,0,0,0.0,591.5
592.5,0.0,0,0,0,0.0,592.5
593.5,0.0,0,0,0,0.0,593.5
594.5,0.0,0,0,0,0.0,594.5
595.5,0.0,0,0,0,0.0,595.5
596.5,0.0,0,0,0,0.0,596.5
597.5,0.0,0,0,0,0.0,597.5
598.5,0.0,0,0,0,0.0,598.5
599.5,0.0,0,0,0,0.0,599.5
600.5,0.0,0,0,0,0.0,600.5
601.5,0.0,0,0,0,0.0,601.5
602.5,0.0,0,0,0,0.0,602.5
603.5,0.0,0,0,0,0.0,603.5
604.5,0.0,0,0,0,0.0,604.5
605.5,0.0,0,0,0,0.0,605.5
606.5,0.0,0,0,0,0.0,606.5
607.5,0.0,0,0,0,0.0,607.5
608.5,0.0,0,0,0,0.0,608.5
609.5,0.0,0,0,0,0.0,609.5
610.5,0.0,0,0,0,0.0,610.5
611.5,0.0,0,0,0,0.0,611.5
612.5,0.0,0,0,0,0.0,612.5
613.5,0.0,0,0,0,0.0,613.5
614.5,0.0,0,0,0,0.0,614.5
615.5,0.0,0,0,0,0.0,615.5
616.5,0.0,0,0,0,0.0,616.5
617.5,0.0,0,0,0,0.0,617.5
618.5,0.0,0,0,0,0.0,618.5
619.5,0.0,0,0,0,0.0,619.5
620.5,0.0,0,0,0,0.0,620.5
621.5,0.0,0,0,0,0.0,621.5
622.5,0.0,0,19,0,0.0,622.5
623.5,0.0,0,8,0,0.0,623.5
624.5,0.0,3,0,0,123.819,624.5
625.5,0.0,4,0,0,131.145,625.5
626.5,0.0,4,0,0,132.087,626.5
627.5,0.0,8,0,0,132.687,627.5
628.5,0.0,2,0,0,137.356,628.5
629.5,0.0,1,0,0,138.247,629.5
630.5,0.0,13,0,0,138.978,630.5
631.5,0.0,88,0,0,137.876,631.5
632.5,0.0,26,0,0,138.146,632.5
633.5,0.0,12,0,0,127.778,633.5
634.5,0.0,50,0,0,127.334,634.5
635.5,0.0,11,0,0,99.292,635.5
636.5,0.0,20,0,0,60.628,636.5
637.5,0.0,15,0,0,8.603,637.5
638.5,0.0,0,0,0,0.0,638.5
639.5,0.0,9,0,0,22.714,639.5
640.5,0.0,3,0,0,8.573,640.5
641.5,0.0,38,0,0,17.077,641.5
642.5,0.0,29,0,0,9.669,642.5
643.5,0.0,23,0,0,10.427,643.5
644.5,0.0,3,2,0,16.24,644.5
645.5,0.0,9,1,0,11.073,645.5
646.5,0.0,15,0,0,15.605,646.5
647.5,0.0,7,0,0,36.249,647.5
648.5,0.0,1,0,0,13.592,648.5
649.5,0.0,0,0,0,0.0,649.5
650.5,0.0,4,0,0,12.768,650.5
651.5,0.0,3,0,0,22.096,651.5
652.5,0.0,5,0,0,20.268,652.5
653.5,0.0,41,0,0,22.84,653.5
654.5,0.0,13,0,0,18.377,654.5
655.5,0.0,16,0,0,21.792,655.5
656.5,0.0,15,0,0,19.65,656.5
657.5,0.0,10,0,0,32.408,657.5
658.5,0.0,8,0,0,19.296,658.5
659.5,0.0,11,0,0,17.782,659.5
660.5,0.0,13,0,0,19.589,660.5
661.5,0.0,17,0,0,11.513,661.5
662.5,0.0,22,0,0,18.555,662.5
663.5,0.0,29,0,0,17.978,663.5
664.5,0.0,26,0,0,22.457,664.5
665.5,0.0,6,0,0,17.526,665.5
666.5,0.0,4,0,0,14.642,666.5
667.5,0.0,3,0,0,23.521,667.5
668.5,0.0,0,0,0,0.0,668.5
669.5,0.0,12,0,0,19.027,669.5
670.5,0.0,31,0,0,12.741,670.5
671.5,0.0,25,0,0,14.727,671.5
672.5,0.0,26,0,0,20.094,672.5
673.5,0.0,5,0,0,17.135,673.5
674.5,0.0,4,0,0,6.918,674.5
675.5,0.0,0,0,0,0.0,675.5
676.5,0.0,12,0,0,16.673,676.5
677.5,0.0,29,0,0,18.08,677.5
678.5,0.0,18,0,0,12.847,678.5
679.5,0.0,26,0,0,10.281,679.5
680.5,0.0,29,0,0,15.779,680.5
681.5,0.0,31,0,0,16.194,681.5
682.5,0.0,22,0,0,12.781,682.5
683.5,0.0,15,0,0,23.865,683.5
684.5,0.0,18,0,0,9.367,684.5
685.5,0.0,27,0,0,11.183,685.5
686.5,0.0,36,0,0,6.418,686.5
687.5,0.0,27,0,0,11.08,687.5
688.5,0.0,29,0,0,8.65,688.5
689.5,0.0,26,0,0,11.535,689.5
690.5,0.0,22,0,0,8.669,690.5
691.5,0.0,19,0,0,8.618,691.5
692.5,0.0,27,0,0,9.793,692.5
693.5,0.0,31,0,0,7.002,693.5
694.5,0.0,10,0,0,8.801,694.5
695.5,0.0,0,0,0,0.0,695.5
696.5,0.0,1,0,0,6.471,696.5
697.5,0.0,0,0,0,0.0,697.5
698.5,0.0,0,3647,0,0.0,698.5
699.5,0.0,0,283,0,0.0,699.5
700.5,0.0,0,1,0,0.0,700.5
701.5,0.0,0,1,0,0.0,701.5
702.5,0.0,0,1,0,0.0,702.5
703.5,0.0,0,1,0,0.0,703.5
704.5,0.0,0,1,0,0.0,704.5
705.5,0.0,0,1,0,0.0,705.5
706.5,0.0,0,1,0,0.0,706.5
707.5,0.0,0,1,0,0.0,707.5
708.5,0.0,0,1,0,0.0,708.5
709.5,0.0,0,1,0,0.0,709.5
710.5,0.0,0,1,0,0.0,710.5
711.5,0.0,0,1,0,0.0,711.5
712.5,0.0,0,1,0,0.0,712.5
713.5,0.0,0,58,0,0.0,713.5
714.5,0.0,0,193,0,0.0,714.5
715.5,0.0,0,1,0,0.0,715.5
716.5,0.0,0,2,0,0.0,716.5
717.5,0.0,0,1,0,0.0,717.5
718.5,0.0,0,1,0,0.0,718.5
719.5,0.0,0,1,0,0.0,719.5
720.5,0.0,0,2,0,0.0,720.5
721.5,0.0,0,1,0,0.0,721.5
722.5,0.0,0,2,0,0.0,722.5
723.5,0.0,0,2,0,0.0,723.5
724.5,0.0,0,2,0,0.0,724.5
725.5,0.0,0,1,0,0.0,725.5
726.5,0.0,0,210,0,0.0,726.5
727.5,0.0,0,138,0,0.0,727.5
728.5,0.0,0,188,0,0.0,728.5
729.5,0.0,0,187,0,0.0,729.5
730.5,0.0,0,0,0,0.0,730.5
731.5,0.0,0,0,0,0.0,731.5
732.5,0.0,0,0,0,0.0,732.5
733.5,0.0,0,0,0,0.0,733.5
734.5,0.0,0,0,0,0.0,734.5
735.5,0.0,0,0,0,0.0,735.5
736.5,0.0,0,0,0,0.0,736.5
737.5,0.0,0,0,0,0.0,737.5
738.5,0.0,0,0,0,0.0,738.5
739.5,0.0,0,0,0,0.0,739.5
740.5,0.0,0,0,0,0.0,740.5
741.5,0.0,0,0,0,0.0,741.5
742.5,0.0,0,0,0,0.0,742.5
743.5,0.0,0,0,0,0.0,743.5
744.5,0.0,0,0,0,0.0,744.5
745.5,0.0,0,0,0,0.0,745.5
746.5,0.0,0,0,0,0.0,746.5
747.5,0.0,0,0,0,0.0,747.5
748.5,0.0,0,0,0,0.0,748.5
749.5,0.0,0,0,0,0.0,749.5
750.5,0.0,0,0,0,0.0,750.5
751.5,0.0,0,0,0,0.0,751.5
752.5,0.0,0,0,0,0.0,752.5
753.5,0.0,0,0,0,0.0,753.5
754.5,0.0,0,0,0,0.0,754.5
755.5,0.0,0,0,0,0.0,755.5
756.5,0.0,0,0,0,0.0,756.5
757.5,0.0,0,0,0,0.0,757.5
758.5,0.0,0,0,0,0.0,758.5
759.5,0.0,0,0,0,0.0,759.5
760.5,0.0,0,0,0,0.0,760.5
761.5,0.0,0,0,0,0.0,761.5
762.5,0.0,0,0,0,0.0,762.5
763.5,0.0,0,0,0,0.0,763.5
764.5,0.0,0,0,0,0.0,764.5
765.5,0.0,0,0,0,0.0,765.5
766.5,0.0,0,0,0,0.0,766.5
767.5,0.0,0,0,0,0.0,767.5
768.5,0.0,0,0,0,0.0,768.5
769.5,0.0,0,0,0,0.0,769.5
770.5,0.0,0,0,0,0.0,770.5
771.5,0.0,0,0,0,0.0,771.5
772.5,0.0,1,0,0,53.95,772.5
